32768B_2W_32B_16384B_1W_32B,216.91,92.92,210.36,94.53,204.43,96.00,199.07,97.31,194.24,98.48,189.87,99.50,185.87,100.38,
32768B_2W_32B_16384B_2W_32B,192.62,94.66,188.58,96.17,184.97,97.52,181.73,98.72,178.79,99.78,176.05,100.70,173.40,101.49,
32768B_2W_32B_8192B_1W_32B,230.62,91.99,222.83,93.67,215.70,95.23,209.18,96.64,203.23,97.90,197.78,99.00,192.73,99.97,
32768B_4W_32B_8192B_1W_32B,183.10,95.67,180.08,97.16,177.32,98.49,174.73,99.68,172.18,100.72,169.49,101.63,166.43,102.41,
8192B_1W_32B_8192B_1W_32B,351.99,87.03,330.28,89.25,300.36,92.80,322.87,90.08,267.84,97.54,318.18,90.66,244.77,101.72,
32768B_4W_32B_16384B_2W_32B,169.94,98.27,168.52,99.56,167.16,100.70,165.73,101.70,164.12,102.57,162.11,103.33,159.46,103.99,
16384B_1W_32B_8192B_1W_32B,314.30,88.14,302.57,90.00,290.99,91.78,279.66,93.46,268.67,95.01,258.06,96.42,247.83,97.67,
16384B_1W_32B_16384B_2W_32B,246.58,91.02,237.55,92.77,229.15,94.41,221.37,95.91,214.17,97.26,207.47,98.46,201.15,99.51,
16384B_1W_32B_16384B_1W_32B,282.64,88.46,260.99,91.38,260.62,91.42,253.79,92.47,231.09,96.22,249.05,93.23,210.08,100.52,
32768B_1W_32B_16384B_2W_32B,216.91,92.92,210.36,94.53,204.43,96.00,199.07,97.31,194.24,98.48,189.87,99.50,185.87,100.38,
16384B_1W_32B_32768B_1W_32B,253.71,91.18,244.25,92.89,235.42,94.47,227.24,95.90,219.72,97.19,212.84,98.32,206.54,99.31,
8192B_1W_32B_32768B_4W_32B,183.10,95.67,180.08,97.16,177.32,98.49,174.73,99.68,172.18,100.72,169.49,101.63,166.43,102.41,
8192B_1W_32B_32768B_2W_32B,230.62,91.99,222.83,93.67,215.70,95.23,209.18,96.64,203.23,97.90,197.78,99.00,192.73,99.97,
8192B_1W_32B_32768B_1W_32B,272.57,90.19,262.05,91.96,252.07,93.62,242.67,95.14,233.90,96.52,225.74,97.74,218.17,98.81,
8192B_1W_32B_16384B_1W_32B,314.30,88.14,302.57,90.00,290.99,91.78,279.66,93.46,268.67,95.01,258.06,96.42,247.83,97.67,
8192B_1W_32B_16384B_2W_32B,264.63,90.03,254.46,91.84,244.83,93.55,235.75,95.13,227.20,96.57,219.10,97.86,211.31,99.00,
32768B_1W_32B_32768B_4W_32B,171.18,97.82,169.77,99.03,168.51,100.09,167.37,101.02,166.30,101.82,165.22,102.51,164.05,103.10,
32768B_1W_32B_32768B_2W_32B,195.97,94.65,191.58,96.09,187.69,97.38,184.24,98.52,181.18,99.51,178.46,100.36,176.02,101.09,
32768B_1W_32B_32768B_1W_32B,234.80,91.84,213.28,95.73,208.50,96.68,206.11,97.21,207.01,97.00,201.31,98.27,187.40,101.58,
32768B_4W_32B_32768B_4W_32B,165.15,104.06,163.59,104.54,165.43,103.97,162.18,104.99,161.82,105.10,160.49,105.54,155.97,107.05,
32768B_4W_32B_32768B_1W_32B,171.18,97.82,169.77,99.03,168.51,100.09,167.37,101.02,166.30,101.82,165.22,102.51,164.05,103.10,
