32768B_2W_64B_16384B_1W_64B,456.47,105.41,408.02,111.8,350.78,121.13,379.14,116.16,332.11,124.82,375.72,116.76,325.17,126.31,
32768B_2W_64B_16384B_2W_64B,323.99,128.06,306.3,132.45,303.14,133.36,293.71,135.84,283.05,138.86,293.48,135.96,276.24,140.91,
32768B_2W_64B_8192B_1W_64B,555.09,106.82,506.67,112.11,449.46,119.43,477.82,115.6,430.8,122.2,474.4,116.13,423.85,123.31,
32768B_4W_64B_8192B_1W_64B,555.09,106.82,506.67,112.11,449.46,119.43,477.82,115.6,430.8,122.2,474.4,116.13,423.85,123.31,
8192B_1W_64B_8192B_1W_64B,555.09,106.82,506.67,112.11,449.46,119.43,477.82,115.6,430.8,122.2,474.4,116.13,423.85,123.31,
32768B_4W_64B_16384B_2W_64B,323.99,128.06,306.3,132.45,303.14,133.36,293.71,135.84,283.05,138.86,293.48,135.96,276.24,140.91,
16384B_1W_64B_8192B_1W_64B,555.09,106.82,506.67,112.11,449.46,119.43,477.82,115.6,430.8,122.2,474.4,116.13,423.85,123.31,
16384B_1W_64B_16384B_2W_64B,323.99,128.06,306.3,132.45,303.14,133.36,293.71,135.84,283.05,138.86,293.48,135.96,276.24,140.91,
16384B_1W_64B_16384B_1W_64B,456.47,105.41,408.02,111.8,350.78,121.13,379.14,116.16,332.11,124.82,375.72,116.76,325.17,126.31,
32768B_1W_64B_16384B_2W_64B,323.99,128.06,306.3,132.45,303.14,133.36,293.71,135.84,283.05,138.86,293.48,135.96,276.24,140.91,
16384B_1W_64B_32768B_1W_64B,406.77,105.2,358.3,112.45,284.45,127.41,329.41,117.52,282.37,127.95,326,118.19,275.43,129.77,
8192B_1W_64B_32768B_4W_64B,219.11,182.85,216.83,184.21,219.76,182.47,215.37,185.1,216.06,184.67,215.34,185.12,215.3,185.14,
8192B_1W_64B_32768B_2W_64B,237.2,144.16,231.31,146.42,239.65,143.27,228.71,147.48,228.77,147.45,228.59,147.54,222.43,150.03,
8192B_1W_64B_32768B_1W_64B,406.77,105.2,358.3,112.45,284.45,127.41,329.41,117.52,282.37,127.95,326,118.19,275.43,129.77,
8192B_1W_64B_16384B_1W_64B,456.47,105.41,408.02,111.8,350.78,121.13,379.14,116.16,332.11,124.82,375.72,116.76,325.17,126.31,
8192B_1W_64B_16384B_2W_64B,323.99,128.06,306.3,132.45,303.14,133.36,293.71,135.84,283.05,138.86,293.48,135.96,276.24,140.91,
32768B_1W_64B_32768B_4W_64B,219.11,182.85,216.83,184.21,219.76,182.47,215.37,185.1,216.06,184.67,215.34,185.12,215.3,185.14,
32768B_1W_64B_32768B_2W_64B,237.2,144.16,231.31,146.42,239.65,143.27,228.71,147.48,228.77,147.45,228.59,147.54,222.43,150.03,
32768B_1W_64B_32768B_1W_64B,406.77,105.2,358.3,112.45,284.45,127.41,329.41,117.52,282.37,127.95,326,118.19,275.43,129.77,
32768B_4W_64B_32768B_4W_64B,219.11,182.85,216.83,184.21,219.76,182.47,215.37,185.1,216.06,184.67,215.34,185.12,215.3,185.14,
32768B_4W_64B_32768B_1W_64B,406.77,105.2,358.3,112.45,284.45,127.41,329.41,117.52,282.37,127.95,326,118.19,275.43,129.77,
32768B_4W_64B_32768B_2W_64B,237.2,144.16,231.31,146.42,239.65,143.27,228.71,147.48,228.77,147.45,228.59,147.54,222.43,150.03,
16384B_2W_64B_32768B_4W_64B,219.11,182.85,216.83,184.21,219.76,182.47,215.37,185.1,216.06,184.67,215.34,185.12,215.3,185.14,
16384B_2W_64B_16384B_2W_64B,323.99,128.06,306.3,132.45,303.14,133.36,293.71,135.84,283.05,138.86,293.48,135.96,276.24,140.91,
16384B_2W_64B_16384B_1W_64B,456.47,105.41,408.02,111.8,350.78,121.13,379.14,116.16,332.11,124.82,375.72,116.76,325.17,126.31,
32768B_1W_64B_8192B_1W_64B,555.09,106.82,506.67,112.11,449.46,119.43,477.82,115.6,430.8,122.2,474.4,116.13,423.85,123.31,
16384B_1W_64B_32768B_2W_64B,237.2,144.16,231.31,146.42,239.65,143.27,228.71,147.48,228.77,147.45,228.59,147.54,222.43,150.03,
16384B_1W_64B_32768B_4W_64B,219.11,182.85,216.83,184.21,219.76,182.47,215.37,185.1,216.06,184.67,215.34,185.12,215.3,185.14,
16384B_2W_64B_32768B_1W_64B,406.77,105.2,358.3,112.45,284.45,127.41,329.41,117.52,282.37,127.95,326,118.19,275.43,129.77,
16384B_2W_64B_32768B_2W_64B,237.2,144.16,231.31,146.42,239.65,143.27,228.71,147.48,228.77,147.45,228.59,147.54,222.43,150.03,
32768B_1W_64B_16384B_1W_64B,456.47,105.41,408.02,111.8,350.78,121.13,379.14,116.16,332.11,124.82,375.72,116.76,325.17,126.31,
32768B_4W_64B_16384B_1W_64B,456.47,105.41,408.02,111.8,350.78,121.13,379.14,116.16,332.11,124.82,375.72,116.76,325.17,126.31,
16384B_2W_64B_8192B_1W_64B,555.09,106.82,506.67,112.11,449.46,119.43,477.82,115.6,430.8,122.2,474.4,116.13,423.85,123.31,
32768B_2W_64B_32768B_4W_64B,219.11,182.85,216.83,184.21,219.76,182.47,215.37,185.1,216.06,184.67,215.34,185.12,215.3,185.14,
32768B_2W_64B_32768B_2W_64B,237.2,144.16,231.31,146.42,239.65,143.27,228.71,147.48,228.77,147.45,228.59,147.54,222.43,150.03,
32768B_2W_64B_32768B_1W_64B,406.77,105.2,358.3,112.45,284.45,127.41,329.41,117.52,282.37,127.95,326,118.19,275.43,129.77,
32768B_2W_32B_16384B_1W_32B,524.22,92.62,496.51,94.85,470.1,97.14,485.43,95.82,407.49,103.86,482.35,96.13,376.8,107.98,
32768B_2W_32B_16384B_2W_32B,352.72,104.94,340.43,106.81,330.88,108.36,334.09,107.81,300.35,113.99,334.04,107.85,275.81,119.37,
32768B_2W_32B_8192B_1W_32B,681.82,89.93,656.71,91.35,591.57,95.5,642.84,92.19,514.25,101.84,639.75,92.43,472.9,106.11,
32768B_4W_32B_8192B_1W_32B,681.82,89.93,656.71,91.35,591.57,95.5,642.84,92.19,514.25,101.84,639.75,92.43,472.9,106.11,
8192B_1W_32B_8192B_1W_32B,681.82,89.93,656.71,91.35,591.57,95.5,642.84,92.19,514.25,101.84,639.75,92.43,472.9,106.11,
32768B_4W_32B_16384B_2W_32B,352.72,104.94,340.43,106.81,330.88,108.36,334.09,107.81,300.35,113.99,334.04,107.85,275.81,119.37,
16384B_1W_32B_8192B_1W_32B,681.82,89.93,656.71,91.35,591.57,95.5,642.84,92.19,514.25,101.84,639.75,92.43,472.9,106.11,
16384B_1W_32B_16384B_2W_32B,352.72,104.94,340.43,106.81,330.88,108.36,334.09,107.81,300.35,113.99,334.04,107.85,275.81,119.37,
16384B_1W_32B_16384B_1W_32B,524.22,92.62,496.51,94.85,470.1,97.14,485.43,95.82,407.49,103.86,482.35,96.13,376.8,107.98,
32768B_1W_32B_16384B_2W_32B,352.72,104.94,340.43,106.81,330.88,108.36,334.09,107.81,300.35,113.99,334.04,107.85,275.81,119.37,
16384B_1W_32B_32768B_1W_32B,410.44,99.81,382.45,103.25,344.09,108.79,371.21,104.78,343.26,108.93,368.1,105.25,314.27,114.06,
8192B_1W_32B_32768B_4W_32B,230.14,130.71,229.37,130.97,229.87,130.8,228.53,131.26,223.66,132.96,228.51,131.27,220.08,134.25,
8192B_1W_32B_32768B_2W_32B,241.82,119.94,238.9,120.74,242.51,119.75,237.41,121.17,235.15,121.83,237.38,121.18,224.92,124.9,
8192B_1W_32B_32768B_1W_32B,410.44,99.81,382.45,103.25,344.09,108.79,371.21,104.78,343.26,108.93,368.1,105.25,314.27,114.06,
8192B_1W_32B_16384B_1W_32B,524.22,92.62,496.51,94.85,470.1,97.14,485.43,95.82,407.49,103.86,482.35,96.13,376.8,107.98,
8192B_1W_32B_16384B_2W_32B,352.72,104.94,340.43,106.81,330.88,108.36,334.09,107.81,300.35,113.99,334.04,107.85,275.81,119.37,
32768B_1W_32B_32768B_4W_32B,230.14,130.71,229.37,130.97,229.87,130.8,228.53,131.26,223.66,132.96,228.51,131.27,220.08,134.25,
32768B_1W_32B_32768B_2W_32B,241.82,119.94,238.9,120.74,242.51,119.75,237.41,121.17,235.15,121.83,237.38,121.18,224.92,124.9,
32768B_1W_32B_32768B_1W_32B,410.44,99.81,382.45,103.25,344.09,108.79,371.21,104.78,343.26,108.93,368.1,105.25,314.27,114.06,
32768B_4W_32B_32768B_4W_32B,230.14,130.71,229.37,130.97,229.87,130.8,228.53,131.26,223.66,132.96,228.51,131.27,220.08,134.25,
32768B_4W_32B_32768B_1W_32B,410.44,99.81,382.45,103.25,344.09,108.79,371.21,104.78,343.26,108.93,368.1,105.25,314.27,114.06,
32768B_4W_32B_32768B_2W_32B,241.82,119.94,238.9,120.74,242.51,119.75,237.41,121.17,235.15,121.83,237.38,121.18,224.92,124.9,
16384B_2W_32B_32768B_4W_32B,230.14,130.71,229.37,130.97,229.87,130.8,228.53,131.26,223.66,132.96,228.51,131.27,220.08,134.25,
16384B_2W_32B_16384B_2W_32B,352.72,104.94,340.43,106.81,330.88,108.36,334.09,107.81,300.35,113.99,334.04,107.85,275.81,119.37,
16384B_2W_32B_16384B_1W_32B,524.22,92.62,496.51,94.85,470.1,97.14,485.43,95.82,407.49,103.86,482.35,96.13,376.8,107.98,
32768B_1W_32B_8192B_1W_32B,681.82,89.93,656.71,91.35,591.57,95.5,642.84,92.19,514.25,101.84,639.75,92.43,472.9,106.11,
16384B_1W_32B_32768B_2W_32B,241.82,119.94,238.9,120.74,242.51,119.75,237.41,121.17,235.15,121.83,237.38,121.18,224.92,124.9,
16384B_1W_32B_32768B_4W_32B,230.14,130.71,229.37,130.97,229.87,130.8,228.53,131.26,223.66,132.96,228.51,131.27,220.08,134.25,
16384B_2W_32B_32768B_1W_32B,410.44,99.81,382.45,103.25,344.09,108.79,371.21,104.78,343.26,108.93,368.1,105.25,314.27,114.06,
16384B_2W_32B_32768B_2W_32B,241.82,119.94,238.9,120.74,242.51,119.75,237.41,121.17,235.15,121.83,237.38,121.18,224.92,124.9,
32768B_1W_32B_16384B_1W_32B,524.22,92.62,496.51,94.85,470.1,97.14,485.43,95.82,407.49,103.86,482.35,96.13,376.8,107.98,
32768B_4W_32B_16384B_1W_32B,524.22,92.62,496.51,94.85,470.1,97.14,485.43,95.82,407.49,103.86,482.35,96.13,376.8,107.98,
16384B_2W_32B_8192B_1W_32B,681.82,89.93,656.71,91.35,591.57,95.5,642.84,92.19,514.25,101.84,639.75,92.43,472.9,106.11,
32768B_2W_32B_32768B_4W_32B,230.14,130.71,229.37,130.97,229.87,130.8,228.53,131.26,223.66,132.96,228.51,131.27,220.08,134.25,
32768B_2W_32B_32768B_2W_32B,241.82,119.94,238.9,120.74,242.51,119.75,237.41,121.17,235.15,121.83,237.38,121.18,224.92,124.9,
32768B_2W_32B_32768B_1W_32B,410.44,99.81,382.45,103.25,344.09,108.79,371.21,104.78,343.26,108.93,368.1,105.25,314.27,114.06,
