32768B_2W_64B_32768B_4W_64B,187.04,38535.85,187.04,38535.85,187.04,38535.85,187.03,38533.79,187.03,38535.66,187.02,38533.60,187.03,38533.79,
32768B_2W_64B_32768B_2W_64B,187.13,32001.10,187.12,32001.26,187.14,32002.81,187.11,32001.42,187.08,31998.16,187.06,31998.48,187.09,31999.87,
32768B_2W_64B_32768B_1W_64B,187.29,28734.03,187.25,28733.51,187.16,28729.06,187.23,28732.32,187.14,28725.99,187.12,28726.66,187.19,28729.92,
32768B_2W_32B_16384B_1W_32B,187.55,26082.58,187.52,26082.16,187.52,26082.16,187.50,26081.25,187.43,26077.14,187.40,26074.84,187.49,26079.86,
32768B_2W_32B_16384B_2W_32B,187.38,26864.67,187.36,26863.68,187.36,26863.68,187.35,26862.24,187.30,26860.69,187.27,26858.26,187.34,26862.68,
32768B_2W_32B_8192B_1W_32B,198.18,27182.37,198.16,27181.61,198.10,27177.34,198.13,27181.45,198.00,27173.52,197.96,27171.99,198.13,27185.42,
32768B_4W_32B_8192B_1W_32B,198.18,27182.37,198.16,27181.61,198.10,27177.34,198.13,27181.45,198.00,27173.52,197.96,27171.99,198.13,27185.42,
8192B_1W_32B_8192B_1W_32B,198.18,27182.37,198.16,27181.61,198.10,27177.34,198.13,27181.45,198.00,27173.52,197.96,27171.99,198.13,27185.42,
32768B_4W_32B_16384B_2W_32B,187.38,26864.67,187.36,26863.68,187.36,26863.68,187.35,26862.24,187.30,26860.69,187.27,26858.26,187.34,26862.68,
16384B_1W_32B_8192B_1W_32B,198.18,27182.37,198.16,27181.61,198.10,27177.34,198.13,27181.45,198.00,27173.52,197.96,27171.99,198.13,27185.42,
16384B_1W_32B_16384B_2W_32B,187.38,26864.67,187.36,26863.68,187.36,26863.68,187.35,26862.24,187.30,26860.69,187.27,26858.26,187.34,26862.68,
16384B_1W_32B_16384B_1W_32B,187.55,26082.58,187.52,26082.16,187.52,26082.16,187.50,26081.25,187.43,26077.14,187.40,26074.84,187.49,26079.86,
32768B_1W_32B_16384B_2W_32B,187.38,26864.67,187.36,26863.68,187.36,26863.68,187.35,26862.24,187.30,26860.69,187.27,26858.26,187.34,26862.68,
16384B_1W_32B_32768B_1W_32B,187.43,27237.33,187.40,27234.84,187.35,27233.20,187.38,27233.81,187.35,27233.20,187.33,27232.16,187.37,27234.23,
8192B_1W_32B_32768B_4W_32B,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.11,29018.89,187.12,29020.44,
8192B_1W_32B_32768B_2W_32B,187.23,27283.16,187.22,27281.70,187.24,27284.61,187.21,27282.11,187.20,27280.66,187.18,27279.61,187.20,27280.66,
8192B_1W_32B_32768B_1W_32B,187.43,27237.33,187.40,27234.84,187.35,27233.20,187.38,27233.81,187.35,27233.20,187.33,27232.16,187.37,27234.23,
8192B_1W_32B_16384B_1W_32B,187.55,26082.58,187.52,26082.16,187.52,26082.16,187.50,26081.25,187.43,26077.14,187.40,26074.84,187.49,26079.86,
8192B_1W_32B_16384B_2W_32B,187.38,26864.67,187.36,26863.68,187.36,26863.68,187.35,26862.24,187.30,26860.69,187.27,26858.26,187.34,26862.68,
32768B_1W_32B_32768B_4W_32B,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.11,29018.89,187.12,29020.44,
32768B_1W_32B_32768B_2W_32B,187.23,27283.16,187.22,27281.70,187.24,27284.61,187.21,27282.11,187.20,27280.66,187.18,27279.61,187.20,27280.66,
32768B_1W_32B_32768B_1W_32B,187.43,27237.33,187.40,27234.84,187.35,27233.20,187.38,27233.81,187.35,27233.20,187.33,27232.16,187.37,27234.23,
32768B_4W_32B_32768B_4W_32B,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.11,29018.89,187.12,29020.44,
32768B_4W_32B_32768B_1W_32B,187.43,27237.33,187.40,27234.84,187.35,27233.20,187.38,27233.81,187.35,27233.20,187.33,27232.16,187.37,27234.23,
32768B_4W_32B_32768B_2W_32B,187.23,27283.16,187.22,27281.70,187.24,27284.61,187.21,27282.11,187.20,27280.66,187.18,27279.61,187.20,27280.66,
16384B_2W_32B_32768B_4W_32B,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.11,29018.89,187.12,29020.44,
16384B_2W_32B_16384B_2W_32B,187.38,26864.67,187.36,26863.68,187.36,26863.68,187.35,26862.24,187.30,26860.69,187.27,26858.26,187.34,26862.68,
16384B_2W_32B_16384B_1W_32B,187.55,26082.58,187.52,26082.16,187.52,26082.16,187.50,26081.25,187.43,26077.14,187.40,26074.84,187.49,26079.86,
32768B_1W_32B_8192B_1W_32B,198.18,27182.37,198.16,27181.61,198.10,27177.34,198.13,27181.45,198.00,27173.52,197.96,27171.99,198.13,27185.42,
16384B_1W_32B_32768B_2W_32B,187.23,27283.16,187.22,27281.70,187.24,27284.61,187.21,27282.11,187.20,27280.66,187.18,27279.61,187.20,27280.66,
16384B_1W_32B_32768B_4W_32B,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.11,29018.89,187.12,29020.44,
16384B_2W_32B_32768B_1W_32B,187.43,27237.33,187.40,27234.84,187.35,27233.20,187.38,27233.81,187.35,27233.20,187.33,27232.16,187.37,27234.23,
16384B_2W_32B_32768B_2W_32B,187.23,27283.16,187.22,27281.70,187.24,27284.61,187.21,27282.11,187.20,27280.66,187.18,27279.61,187.20,27280.66,
32768B_1W_32B_16384B_1W_32B,187.55,26082.58,187.52,26082.16,187.52,26082.16,187.50,26081.25,187.43,26077.14,187.40,26074.84,187.49,26079.86,
32768B_4W_32B_16384B_1W_32B,187.55,26082.58,187.52,26082.16,187.52,26082.16,187.50,26081.25,187.43,26077.14,187.40,26074.84,187.49,26079.86,
16384B_2W_32B_8192B_1W_32B,198.18,27182.37,198.16,27181.61,198.10,27177.34,198.13,27181.45,198.00,27173.52,197.96,27171.99,198.13,27185.42,
32768B_2W_32B_32768B_4W_32B,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.12,29020.44,187.11,29018.89,187.12,29020.44,
32768B_2W_32B_32768B_2W_32B,187.23,27283.16,187.22,27281.70,187.24,27284.61,187.21,27282.11,187.20,27280.66,187.18,27279.61,187.20,27280.66,
32768B_2W_32B_32768B_1W_32B,187.43,27237.33,187.40,27234.84,187.35,27233.20,187.38,27233.81,187.35,27233.20,187.33,27232.16,187.37,27234.23,
