1024B_1W_32B_4096B_2W_64B,71137767.3450505,1409704.324,2995742.681201,65699785.5926316,1026354.946,3103161.034065,73190554.6704149,925869.31,3670247.974674,85143800.2741667,898438.324,4613219.936337,98233475.483671,887638.468,5865319.719196,111617946.760348,881509.492,7190183.891025,125114273.065093,877392.28,8493783.627895,
1024B_1W_32B_4096B_4W_64B,66127392.2179624,1266551.836,2572534.950233,62225309.7554055,945684.802,2743543.275832,72825027.6395002,895863.118,3447607.766786,85382014.128159,879111.664,4443756.496758,98317774.2356486,869774.788,5767408.372104,111514195.657079,864451.006,7068364.848636,124813751.258497,860887.24,8273291.464278,
1024B_1W_64B_1024B_1W_16B,62704999.5650969,1540477.366,2125400.350621,49355825.7642981,922097.92,2232425.991983,56677979.6497398,825942.838,2835191.909067,67108856.2607001,795953.746,3767868.697112,78378996.8382178,782393.986,4868714.634184,90079422.0584857,775719.556,6005922.935102,101851463.699766,771061.108,7197296.553553,
1024B_1W_64B_1024B_1W_32B,66201443.6436087,1618997.014,2225468.823759,55741806.4442198,1024422.628,2540851.273611,57315973.2027999,832290.73,2887511.597948,67784249.8800194,801521.752,3836194.651909,79137748.2410153,787873.414,4954619.500504,90928278.8751458,781202.314,6107634.735523,102796180.521093,776591.152,7314960.584205,
1024B_1W_64B_1024B_1W_64B,86395397.8531226,2031935.23,2926576.506036,62048936.9628198,1106649.664,2986020.492231,62933555.9665632,889310.554,3345281.354647,73687034.286562,851913.322,4364603.770958,85776702.5086143,837647.602,5556495.69139,98367995.6541859,831015.574,6785955.664807,111052723.915015,826544.05,8070982.728038,
1024B_1W_64B_2048B_1W_16B,64289721.946918,1427727.646,2483251.272456,52528190.4232657,901989.91,2467529.153968,57530665.3094929,786595.864,2863389.486384,67548442.489008,760168.984,3648939.942822,78299144.2045833,747604.894,4703487.064082,89438726.6779814,741130.042,5782013.099629,100761793.532863,737332.954,6804382.957501,
1024B_1W_64B_2048B_2W_16B,61737951.214486,1362003.55,2264440.050863,48725190.1257902,836170.576,2143594.511704,56200669.4757758,764161.546,2681149.795805,66388221.328707,743216.734,3500453.859461,77075471.7811554,732513.892,4518783.831658,87945750.8200459,725846.566,5588711.898029,98885028.8316701,721110.418,6675052.339516,
1024B_1W_64B_2048B_1W_32B,62331478.2799888,1404564.976,2436958.078238,55155052.199584,948639.358,2645100.555308,56806602.3938225,781621.432,2857683.70146,66771794.8445477,755261.374,3656104.928276,77459565.9030526,742749.454,4715223.649946,88530952.9841293,736309.9,5789229.043203,99787121.1170593,732563.65,6814410.69229,
1024B_1W_64B_2048B_2W_32B,54832452.943093,1232074.162,2057678.518349,47529397.4328199,820336.312,2101781.092386,54932554.583978,750050.446,2640137.525697,65037448.2168913,730452.73,3467032.525797,75395924.8442386,718605.034,4470463.059126,86071176.9190303,712123.522,5522191.420447,96815503.0469506,707540.332,6592769.412433,
1024B_1W_64B_2048B_1W_64B,82299877.8028797,1801223.47,2929104.283185,61951801.4017001,1045011.328,2942236.806329,61946262.4548313,838455.424,3152452.881453,71997361.080827,803594.098,4103475.743301,83314789.5597423,789797.908,5257500.08494,95091347.4477505,782978.734,6432593.873834,106982375.113989,778453.042,7628757.274684,
1024B_1W_64B_2048B_2W_64B,62958197.9580774,1373667.148,2217755.819962,54623144.4459498,915558.826,2451660.993646,58391503.9962782,783022.606,2900959.095,67883599.5807635,751926.622,3739477.161669,78444829.7976982,738899.884,4787993.589039,89416750.7670135,732226.786,5893640.436529,100494322.224859,727736.614,7015580.311596,
1024B_1W_64B_4096B_1W_16B,73729097.1104911,1370296.504,3401123.675669,59420867.7202487,884799.598,2846236.441542,63061091.3163198,768634.324,3170542.278877,72524619.4288153,741893.314,3846730.89983,83340178.7752128,733144.516,4760293.33305,94195184.9982153,726700.078,5730342.900589,105206341.105471,722598.184,6738419.668011,
1024B_1W_64B_4096B_2W_16B,72389772.8819923,1338831.67,3173395.588238,55719051.5237034,830580.43,2615368.904112,62457978.8323874,758392.69,3024857.468173,72409350.4314986,737818.84,3704488.603768,83136581.0649694,728905.096,4675051.932539,93925436.0465426,722487.964,5688015.563965,104838877.681048,718199.59,6676009.181826,
1024B_1W_64B_4096B_4W_16B,72221185.8739863,1319413.648,3055455.331736,54914933.3060744,811270.966,2520977.271951,62393705.0934319,751041.478,2964414.462939,72610951.7897976,734154.382,3715070.068188,83282468.762682,725312.122,4747697.445209,94189766.5432111,720184.366,5765110.547716,105153586.083392,716474.302,6731935.783596,
1024B_1W_64B_4096B_1W_32B,68882142.3307815,1326646.6,3360823.894655,60841066.1866675,924224.98,3068469.680919,60942663.7801244,758645.392,3130523.632638,70690344.4010499,735658.624,3842982.675798,81461650.59067,727233.502,4754477.483603,92258543.9366973,720967.552,5730349.45878,103202422.912876,716975.77,6736393.820777,
1024B_1W_64B_4096B_2W_32B,62554898.3503184,1199365.438,2894301.236653,53129640.4081212,809175.796,2552151.715611,60029988.549487,741337.258,2961285.458762,70194018.3787397,725059.33,3665970.348592,80600391.879068,715070.44,4626309.072228,91222854.2483702,708980.98,5624472.135003,101932448.79422,704730.124,6599599.839713,
1024B_1W_64B_4096B_4W_32B,62462101.479714,1168419.514,2756791.705855,52511387.5821372,784575.52,2430238.314035,60593618.8460838,735072.85,2909632.494815,70722895.4482586,719606.554,3657778.666309,81192323.2330802,710947.888,4679341.563358,91854878.2568854,705679.828,5686593.244298,102601985.71515,702048.352,6638931.763549,
1024B_1W_64B_4096B_1W_64B,82883077.3562198,1580431.282,3635481.037938,65560779.3524071,990529.996,3251845.647795,64555981.6338624,799431.508,3314452.936224,73876090.4357837,765970.558,4083929.18051,84922938.5562582,755762.998,5137396.081729,96168641.2911831,749411.8,6183372.78376,107615397.691725,745715.056,7220088.303103,
1024B_1W_64B_4096B_2W_64B,65655834.7166425,1248350.824,2734508.147823,57282083.1709024,861674.11,2665123.527108,62097580.1157879,761095.012,3049896.995251,71390798.9126709,733552.582,3790861.181554,81832785.7615277,722734.522,4780517.844181,92572623.1249813,716604.436,5836265.276605,103425038.968546,712487.446,6876445.475438,
1024B_1W_64B_4096B_4W_64B,60247259.9806825,1105410.568,2321757.133135,53400561.0889521,780928.042,2296953.543285,61334485.9074282,730979.596,2830095.163312,71242117.9824885,714207.052,3621042.27617,81532584.333201,704870.842,4665878.93872,92084591.2418566,699545.95,5696883.642348,102739593.79494,695977.3,6657040.596328,
2048B_1W_16B_1024B_1W_16B,59531862.4343845,1423714.78,2059923.957324,54298903.4772706,998063.302,2504900.296495,63064525.793586,909816.526,3357270.783468,74744262.268603,880197.508,4497802.172245,87334932.3234304,866900.152,5766947.903446,100349222.915727,860139.808,7067189.159325,113380760.134286,854981.416,8462999.914434,
2048B_1W_16B_1024B_1W_32B,65372345.6757686,1541894.062,2211661.413022,60151638.1942249,1085744.89,2771187.808519,63680600.5420997,915843.184,3410127.36293,75417749.833857,885737.986,4569865.938995,88095291.3537294,872390.902,5857615.139212,101198899.591171,865626.118,7173892.370925,114326054.396293,860510.572,8587342.112958,
2048B_1W_16B_1024B_1W_64B,84820974.5229284,1903982.512,2938668.317599,66220963.7728537,1158631.72,3212995.714593,69598180.7745395,973190.236,3912089.814081,81572982.5078318,936212.806,5144220.103152,94977558.9756721,922179.52,6511339.853045,108880372.999012,915438.934,7904478.801239,122823329.702846,910452.814,9399528.719467,
2048B_1W_16B_2048B_1W_16B,63163841.8724262,1367248.054,2514078.414222,56476014.963178,960312.73,2723104.866453,64206330.3638539,871560.904,3353438.608247,75397616.5701034,844428.286,4404177.030843,87438406.9649429,831820.684,5650902.228985,99977350.3087178,825927.028,6822740.381745,112531976.630712,821393.566,8057317.126787,
2048B_1W_16B_2048B_2W_16B,60204251.7109014,1299740.188,2262504.195819,53548449.5389797,910672.09,2447122.264761,62840988.1352923,849497.104,3193894.044516,74216756.6353953,827700.256,4235066.447086,86182566.1375167,816757.876,5448487.120926,98394409.9067428,810244.174,6667281.024387,110598976.817589,805066.912,7954103.532342,
2048B_1W_16B_2048B_1W_32B,63954420.5630938,1396507.798,2529505.962439,60232719.7517114,1020929.752,2929622.311983,63400375.0265473,866660.176,3349554.353232,74527507.7777154,839460.514,4412199.324376,86514193.5662495,826986.112,5662222.206455,98981328.5869616,821100.448,6831914.967458,111470183.114784,816620.71,8069752.762577,
2048B_1W_16B_2048B_2W_32B,56461332.1722611,1238213.44,2127321.609272,52819602.8450734,903091.786,2419555.529797,61460909.9628239,835363.804,3148886.392815,72751212.469049,814827.472,4194138.192979,84396464.17333,802865.89,5396611.517998,96411509.5089967,796517.356,6601120.427099,108420249.924668,791481.508,7872873.986677,
2048B_1W_16B_2048B_1W_64B,84343549.3681762,1768471.012,3005322.03248,66038361.0824592,1096980.952,3125790.848872,68715270.3399813,922658.56,3696958.577308,79957497.4482646,887744.176,4895303.0226,92604422.1090281,874300.3,6220145.235083,105695029.326836,867404.092,7561052.812766,118847288.366931,862397.548,8944072.080439,
2048B_1W_16B_2048B_2W_64B,65613075.6759456,1387156.18,2320466.82528,59348964.4375628,983758.204,2715549.983355,65048544.2677176,867603.808,3425604.053562,75732467.8928409,836242.312,4487660.261958,87586282.220481,823202.698,5740613.999469,99894492.3024289,816637.27,7003157.748104,112233219.296558,811670.02,8329312.919308,
2048B_1W_16B_4096B_1W_16B,73828587.8580817,1341692.338,3517595.972328,62599418.9554767,927852.148,3140618.543418,70259051.0130259,852048.028,3716504.673613,81085745.6261933,826599.724,4624637.895891,93143826.4616611,817248.418,5736934.798502,105399270.778305,811368.526,6791126.017772,117655041.23252,806674.336,8011496.180363,
2048B_1W_16B_4096B_2W_16B,70807673.2540233,1286013.298,3212185.332294,60989042.3239853,902799.118,2996265.944232,69708858.625439,842559.418,3555171.714232,80971201.2972652,822455.32,4483534.30132,92956439.6771918,813076.486,5642218.693846,105124394.633165,807065.614,6759449.643696,117292530.296424,802263.532,7945905.870565,
2048B_1W_16B_4096B_4W_16B,70022591.5497335,1258837.486,3075831.212029,60690013.5836313,890266.648,2928141.560984,69812750.9439376,836720.914,3506728.157699,81168872.108248,818405.248,4535206.856411,93144908.8189814,809509.042,5743816.239607,105473355.013159,805035.298,6843769.390824,117656130.559758,800547.346,8026351.243578,
2048B_1W_16B_4096B_1W_32B,72342364.7271606,1355224.75,3550916.472392,65795966.3295432,989100.13,3405581.100514,68114469.1174148,843939.658,3682336.784944,79055994.0223559,820291.552,4619950.199432,91081076.232032,811342.732,5727403.104507,103275919.122518,805625.122,6788006.215647,115467936.321447,801054.364,8006984.703408,
2048B_1W_16B_4096B_2W_32B,64855672.3034735,1217936.05,3033142.932079,58882715.8847803,890294.908,2953429.993711,67220746.2215269,827095.282,3496550.154994,78563506.6025682,809686.486,4441122.552875,90224463.9555573,799238.056,5592596.058299,102228139.838576,793564.624,6694740.5443,114192353.613479,788792.734,7870435.164374,
2048B_1W_16B_4096B_4W_32B,64496725.9309237,1184542.798,2885013.845319,58524859.9032145,869027.74,2850646.787362,67854775.5584112,820696.342,3452243.85885,79135314.3679388,803852.536,4471121.993368,90910718.6240858,795145.252,5672124.654926,102991943.990336,790522.546,6767236.544106,114960136.19774,786120.508,7932842.21922,
2048B_1W_16B_4096B_1W_64B,88411524.0731039,1624990.99,3846836.765401,69838313.8091868,1043213.572,3490619.795105,71740983.1642076,883410.424,3833361.694625,82280097.523598,850132.846,4909951.923096,94638751.6117597,839987.668,6143651.368632,107295757.10205,834271.168,7264932.985133,119964632.226133,829798.756,8525792.589494,
2048B_1W_16B_4096B_2W_64B,70038552.8468331,1297160.5,2897993.249229,63136651.0755213,941159.968,3020185.924844,69313980.371295,846222.556,3583596.155127,79768052.5802744,817928.212,4574829.300947,91495746.9454516,806958.748,5755153.721752,103604603.06212,801153.67,6936659.204739,115715541.738511,796540.066,8180320.201046,
2048B_1W_16B_4096B_4W_64B,64438311.0151309,1159264.084,2469278.216155,59533049.6870322,866023.174,2689289.130582,68650404.9149434,816478.546,3359747.638965,79721345.1911588,798516.97,4423016.761071,91305378.5394696,789050.89,5661964.095892,103277927.812285,784383.562,6789404.070799,115154727.195745,780052.342,7963027.480351,
2048B_2W_16B_1024B_1W_16B,63737933.8539144,1509765.574,2203102.560946,58586464.7862521,1066872.91,2643599.557926,68312783.6816117,977290.582,3525351.212902,81070916.990434,947751.262,4729654.814432,94696551.5622516,934079.392,6086684.416143,108788048.484666,927342.358,7465754.704448,122913267.783357,922310.728,8945486.696623,
2048B_2W_16B_1024B_1W_32B,68085072.1569804,1597672.936,2331155.057934,62120838.8106765,1119226.75,2817591.323453,68825474.4034524,982260.742,3573058.468934,81720759.5356879,953223.364,4803523.733608,95439498.7189553,939565.258,6180116.557216,109620371.252352,932824.894,7575555.175762,123841549.375587,927838.996,9073079.085469,
2048B_2W_16B_1024B_1W_64B,87747858.8915727,1961091.61,3034661.911837,68905362.1830039,1202367.538,3286126.364382,74808073.9671518,1039921.48,4083145.049576,87914910.5357114,1003717.72,5387097.136691,102358428.269005,989353.876,6843245.471882,117338406.385139,982636.822,8315645.910222,132375975.06424,977783.902,9894222.590254,
2048B_2W_16B_2048B_1W_16B,67102672.6882643,1441878.724,2644509.476636,61516066.1040006,1035700.42,2894935.914009,69719765.4620958,938843.818,3547038.554345,81999564.481809,911907.004,4635380.097622,95091519.3644043,899083.174,5977559.014628,108678489.626367,892983.28,7246018.614875,122340433.13172,888677.368,8538275.397216,
2048B_2W_16B_2048B_2W_16B,64130358.9320832,1374092.248,2385952.043332,58172820.0563816,980073.772,2595149.447548,68335563.3566757,916373.98,3368206.727815,80819102.6360171,895003.372,4459588.311599,93853962.3787411,884014.15,5760128.439933,107135089.013558,877454.494,7066234.246865,120432144.82225,872391.34,8438585.823597,
2048B_2W_16B_2048B_1W_32B,66091019.5544989,1438547.98,2618004.544296,62337315.7203296,1054827.418,2975560.156488,68769522.7761192,932895.916,3534648.346851,81069502.8058471,906885.952,4643876.103324,94110984.5267554,894231.508,5992104.074297,107629010.640092,888161.806,7256369.846118,121224773.013072,883907.398,8553135.153387,
2048B_2W_16B_2048B_2W_32B,59208821.8133497,1292090.218,2228980.14441,57252940.4259346,970376.698,2562534.876682,66919496.7169815,902320.378,3322902.801014,79313559.5879848,882156.562,4420607.076867,92022301.923031,870100.63,5712888.808604,105109447.763887,863729.008,7002798.811543,118210485.017846,858805.936,8361248.295015,
2048B_2W_16B_2048B_1W_64B,86187093.6787032,1802569.81,3100832.476772,69026605.5846017,1143150.778,3210353.357344,74133987.7273862,989258.158,3871300.063183,86516375.1018483,955183.378,5138041.176859,100210665.433642,941497.522,6556912.73107,114375738.255603,934601.758,7981395.323114,128621409.822636,929717.314,9449767.249665,
2048B_2W_16B_2048B_2W_64B,66792913.5333425,1410984.814,2396915.822972,63765054.3234511,1049858.746,2856167.187244,70536592.0064423,934335.718,3600672.68952,82342355.1100711,903593.38,4718146.106059,95255072.7997798,890421.676,6059671.363856,108635128.872218,883833.826,7408047.759567,122067877.430037,878991.784,8822095.548637,
2048B_2W_16B_4096B_1W_16B,77765966.0267092,1406079.706,3618840.198352,68689815.6960836,1008247.714,3317528.841106,76392716.0534211,919692.136,3924772.286026,88228344.3281606,893653.09,4877992.618785,101387302.910595,884534.44,6063074.892345,114691091.951024,878460.52,7215567.322111,128050959.44594,873957.916,8502722.075135,
2048B_2W_16B_4096B_2W_16B,75197219.7743554,1357498.006,3331061.457329,66316521.4402373,973430.902,3153772.979173,75809891.0717441,909678.94,3761052.849913,88145719.6125975,889620.796,4720953.016573,101219248.467297,880361.62,5962378.884423,114440120.87504,874189.354,7176175.236551,127709119.973529,869555.326,8430166.933509,
2048B_2W_16B_4096B_4W_16B,74614724.9539074,1332895.618,3192529.12511,65854624.6912923,958355.422,3078183.685235,75913583.7309984,903405.094,3702733.340803,88399568.9845958,885692.602,4764297.402219,101447589.414325,876771.976,6069747.881816,114819458.446281,872070.46,7266783.29157,128115981.245516,867838.252,8506715.36929,
2048B_2W_16B_4096B_1W_32B,74298879.8367531,1389321.328,3595782.156259,67969991.1256288,1020676.342,3386819.278991,73974277.9474894,910055.296,3884076.004708,86063065.2551123,887285.644,4872977.977075,99194225.5812353,878620.762,6056513.405725,112439126.270222,872719.114,7214869.275958,125734395.27706,868336.39,8501806.096632,
2048B_2W_16B_4096B_2W_32B,67782969.6313322,1268129.182,3121547.265676,63927124.2579645,958808.812,3110701.903071,73172015.4965456,893824.306,3700657.485205,85628571.7377218,876875.716,4679259.747473,98374031.6203326,866518.528,5914910.297611,111430141.720349,860678.152,7114524.930314,124495711.21447,856080.088,8358582.944713,
