1024B_1W_16B_4096B_2W_16B,53678827.4158934,1043180.998,1294050.571528,51350159.3230554,789294.25,1658169.02488,49819184.144411,633547.264,2068765.24624,49661132.1980613,537245.218,2354841.225432,55281366.8726892,512957.752,2810342.562956,62230082.4471778,503814.46,3328547.012504,69452265.8487606,498322.624,3972027.062844,
1024B_1W_16B_4096B_4W_16B,52680370.3777638,1011359.992,1218937.557144,51139633.0902378,776819.212,1599232.665012,49598939.2291467,624257.704,2016548.23998,49509172.0896104,530556.388,2328803.434768,55264679.3617906,508356.61,2816207.156472,62281165.3048778,500268.484,3376636.854092,69514318.7061951,495234.856,4041242.245084,
1024B_1W_16B_4096B_1W_32B,61836575.0754435,1226250.916,1413681.568352,55767181.0193318,873028.492,1875757.751412,53471423.4673899,689709.994,2383101.973512,51170552.6004982,562371.016,2615263.947432,56414853.1558035,531201.106,3056911.10832,63392281.8412809,519985.222,3569498.772964,70795799.5318703,513905.53,4208831.172836,
1024B_1W_16B_4096B_2W_32B,53442269.2548686,1062189.664,1210906.424604,52320263.8520074,815058.154,1735160.508304,50630323.1368047,650133.244,2242339.918668,49259812.7802968,538355.578,2493123.708204,54710838.736601,512209.306,2937863.78116,61564880.0235585,502358.5,3452507.685796,68740980.752382,496661.314,4088615.709784,
1024B_1W_16B_4096B_4W_32B,53904413.2575295,1041715.924,1144025.216588,52826706.3374308,803838.04,1689689.920504,51056652.3255034,642357.682,2199407.486168,49732195.5141706,533529.73,2466430.231572,55270587.5278972,508999.618,2933378.06264,62169508.5469711,499934.248,3468146.028808,69364099.2542489,494654.866,4129182.041884,
1024B_1W_16B_4096B_1W_64B,71264708.7582929,1391746.042,1422087.884416,59536310.9840082,921070.522,2144676.780192,56320086.2677765,717549.802,2731018.589744,52871929.681445,574315.402,2946052.138248,58110787.8931858,541377.262,3380178.848896,65198613.591177,529732.918,3912081.08454,72757952.1274424,523630.138,4572234.473964,
1024B_1W_16B_4096B_2W_64B,58260408.4290439,1134832.288,1310793.170384,56750921.7051015,866486.458,2022646.193116,53760249.0426656,677758.93,2589075.533272,50904775.9211959,547677.586,2787036.333064,56084019.4574992,518059.456,3225100.266636,62887462.7224345,507157.258,3746795.342544,70120656.3467902,501330.202,4392196.643288,
1024B_1W_16B_4096B_4W_64B,57867333.5243395,1076894.62,1210400.948364,57657607.3714778,846143.158,1944392.094356,54225674.47819,660895.258,2493449.464416,51060066.5567294,533222.614,2692626.641496,56184756.2230772,505586.056,3139882.733048,62881454.3970855,495529.678,3661027.862344,69945609.1105438,489899.758,4308283.217668,
1024B_1W_32B_1024B_1W_16B,52529444.9177455,1340368.756,1033234.177236,50570630.8472949,957586.366,1688297.285216,47567772.1173281,720090.322,2158255.585296,46543660.9154208,585405.808,2462589.27534,51411568.128953,544112.476,2920516.04348,58674924.51324,532490.332,3494467.838808,66343349.4866706,526368.682,4166186.401316,
1024B_1W_32B_1024B_1W_32B,56718624.3871281,1432811.89,1121097.261548,53127490.6795781,997182.622,1927578.654528,50246424.6148358,752159.446,2514164.40912,48614327.7518672,605005.636,2772867.770816,53646462.239846,562231.342,3221710.233088,61176416.7532787,550392.97,3792544.304744,69131624.1573826,544258.222,4473960.213444,
1024B_1W_32B_1024B_1W_64B,68940710.1255618,1663285.06,1641119.535984,61397414.6047185,1104748.156,2536270.88084,59851921.8898178,855573.136,3254466.655172,60464736.1258096,715153.03,3660502.25596,66091814.7961278,661780.234,4148333.33328,75194702.5943128,649788.682,4845459.198052,84740782.8967549,643651.27,5659214.023336,
1024B_1W_32B_2048B_1W_16B,54070624.2222655,1246184.32,1152376.787888,50504553.6628688,887474.722,1677697.4323,48424916.3204496,687796.6,2128837.2359,46840444.779545,558716.698,2393707.984548,51253409.8709271,518775.568,2820423.089608,58159048.1329987,507918.658,3347018.17404,65411158.2851567,501826.534,3989812.701936,
1024B_1W_32B_2048B_2W_16B,48931490.6979652,1127668.516,1043218.503816,47041942.3241714,825134.908,1579073.581372,45144680.494752,640750.588,2009382.39462,44631461.5603859,530768.68,2292333.03548,49371240.5966439,497747.29,2703905.939132,55975568.9896473,487195.186,3225872.279488,62935507.6780479,481391.662,3839149.468156,
1024B_1W_32B_2048B_1W_32B,57660516.9745492,1331938.852,1171840.032828,52252213.5206163,919297.24,1856392.957896,50193878.0248372,711646.654,2422018.115144,47717952.5148623,568380.286,2637929.657504,52103141.1041944,526545.274,3041947.956664,59045227.4487544,514939.558,3564578.090696,66412265.9346985,508831.228,4198209.827484,
1024B_1W_32B_2048B_2W_32B,50402121.00843,1162609.576,995401.193608,50260910.3729763,875632.618,1754925.362236,46707248.504195,659696.548,2246532.34614,45230718.144265,536079.844,2491421.190344,49504883.850154,498041.92,2871288.57832,56048001.8213249,486934.816,3376828.953324,62987073.0848727,480994.096,3979526.327432,
1024B_1W_32B_2048B_1W_64B,68970272.6257693,1542710.092,1562125.89184,59108801.2327153,1009028.974,2353991.322296,57988525.1730523,795111.994,3037471.252468,57491269.2394858,658417.492,3386453.317168,62047118.074565,605299.996,3807945.168832,70216597.2120942,593421.886,4433139.211048,78840060.4044681,587302.9,5172073.701404,
1024B_1W_32B_2048B_2W_64B,55526222.0803258,1236811.27,1236876.249328,54090536.4802305,914609.572,2144423.047492,50246012.9926012,688974.322,2665563.435772,47432789.5109254,547636.912,2837381.74888,51616968.412021,507371.662,3204484.840416,58232213.380234,495717.106,3716142.015488,65313882.874732,489811.684,4323894.298608,
1024B_1W_32B_4096B_1W_16B,57984157.0128439,1118505.07,1390527.07506,53326516.1817389,815087.902,1744488.95092,50170356.8875853,635784.496,2086121.3165,48358185.9038715,523075.762,2313888.31266,53070464.4855437,493113.088,2742657.557372,59507854.5490291,482535.454,3219011.057456,66300036.2289036,476446.882,3819735.3485,
1024B_1W_32B_4096B_2W_16B,51962601.3306572,1006458.364,1244381.199752,49295650.7838112,754966.33,1612860.361296,47312628.4324022,599818.522,1996512.49976,46631435.8033998,503426.344,2251357.55722,51703491.90613,479032.984,2673822.124524,58109699.9375884,469879.702,3155397.475568,64789474.7275484,464387.2,3741673.305188,
1024B_1W_32B_4096B_4W_16B,50955203.1943098,974741.032,1168141.93956,49068357.9255241,742520.374,1552587.48212,47075621.5003297,590558.488,1944553.996244,46459082.306355,496736.182,2222430.630908,51665761.8121446,474430.732,2675493.593832,58139481.6606375,466333.06,3194042.79182,64830190.3117818,461299.432,3798131.308816,
1024B_1W_32B_4096B_1W_32B,60139124.4001814,1189339.138,1366491.503708,53741154.3931035,838375.342,1833666.041192,51014120.2846009,655876.912,2309878.64372,48228112.0714391,528741.952,2506797.732284,52917525.0553702,497367.358,2920779.901584,59342768.9904695,486055.57,3396369.210512,66203346.8300803,479970.106,3982880.082236,
1024B_1W_32B_4096B_2W_32B,51769725.7713772,1025296.978,1162279.856612,50295498.450301,780485.146,1689051.809068,48167115.8800146,616337.902,2167423.840736,46303484.4702086,504722.962,2385269.859544,51197898.0595866,478370.896,2798255.465032,57499817.8742534,468428.404,3275093.889468,64132928.8512637,462725.89,3853450.734704,
1024B_1W_32B_4096B_4W_32B,52196407.8903931,1004932.906,1094961.381192,50761907.8538618,769284.346,1643281.585192,48553356.7218637,608577.214,2124806.004196,46735895.7511097,499916.65,2358074.029,51715419.8421284,475165.648,2791363.631984,58061459.6757225,466005.04,3285486.467932,64712813.4647409,460719.442,3884774.788068,
1024B_1W_32B_4096B_1W_64B,69539595.8033257,1354831.378,1378324.937984,57506675.9380524,886307.482,2102154.37446,53869895.4689038,683688.97,2653080.128372,49950310.2698344,540752.716,2826265.163176,54630506.7994703,507564.604,3231241.033616,61163844.6824432,495803.71,3725588.546152,68180259.9270699,489695.158,4330360.806576,
1024B_1W_32B_4096B_2W_64B,56316825.5135144,1093535.122,1259687.198152,54699255.9860329,831732.52,1975446.676008,51291420.0080522,643979.128,2508032.566132,47953999.1028244,514115.566,2670162.269728,52572525.4093981,484240.36,3075906.853508,58821955.831887,473228.272,3557969.996016,65512111.9983261,467395.222,4143907.940372,
1024B_1W_32B_4096B_4W_64B,56116249.8637868,1040165.104,1164373.68122,55533881.8803176,811418.746,1898688.7281,51686138.7416559,627140.764,2415029.16154,48041820.0984753,499713.874,2575757.848328,52599932.8419155,471775.174,2988213.490872,58741082.4209117,461600.47,3469216.009516,65262161.5221376,455964.778,4055765.947012,
1024B_1W_64B_1024B_1W_16B,52544109.0407162,1319597.758,1052519.020176,50105865.0460324,936148.258,1726845.698148,46768105.817812,699608.368,2175464.52316,45158819.6428587,562574.65,2432653.324868,49668496.0901109,521455.144,2854572.851668,56581627.4478616,509961.094,3397596.82388,63889727.0243994,503856.538,4032576.845096,
1024B_1W_64B_1024B_1W_32B,56448266.0675417,1405043.008,1134696.841732,52540258.7687669,973467.904,1962761.990892,49458397.070829,731639.308,2528940.040352,47237134.9453923,582129.856,2737986.569764,51914428.659744,539571.124,3149826.996148,59094350.2320963,527863.51,3690291.543128,66689220.2730723,521745.856,4335617.780272,
1024B_1W_64B_1024B_1W_64B,68941071.6722146,1640240.116,1662657.683152,60977172.3182364,1083372.652,2579220.370696,59087139.8340719,835058.104,3270988.793232,59109979.6774122,692259.934,3625774.06628,64380780.9561558,639118.24,4071880.221908,73133824.2554942,627259.222,4738227.582312,82319571.1724379,621138.904,5516277.973536,
1024B_1W_64B_2048B_1W_16B,53968646.5086169,1225420.204,1177304.82058,49777686.3067459,863777.986,1705685.767632,47527592.0674534,667326.856,2137169.42568,45375658.1676724,536165.926,2354518.489652,49415070.5946005,496214.806,2748383.459848,55960769.2821106,485393.416,3245538.674436,62852312.1170002,479315.722,3851000.92362,
1024B_1W_64B_2048B_2W_16B,48824392.4571379,1107603.478,1063742.875576,46297418.3578357,801561.382,1596947.470844,44046211.5912213,618084.598,2000777.811236,43135867.8618096,508066.504,2248362.926788,47515735.1466773,475159,2628676.47148,53763426.2703798,464670.388,3120379.656768,60362824.5719912,458880.85,3695277.882428,
1024B_1W_64B_2048B_1W_32B,57481820.6581687,1308799.78,1187499.919848,51548061.4646913,895530.352,1890150.466956,49319352.5549229,691179.796,2430588.67836,46249006.1909833,545577.988,2596181.441904,50274616.4885964,503896.6,2965441.61314,56865877.5413193,492409.654,3458566.214032,63872612.9408329,486318.196,4055684.423516,
1024B_1W_64B_2048B_2W_32B,50390158.3093734,1144038.154,1008204.019644,49674336.3943241,854049.1,1786166.258392,45634064.1757509,637119.58,2238735.565852,43730669.3179318,513186.082,2445910.95276,47654575.2623075,475386.586,2792047.745324,53847947.4300523,464405.8,3267480.802728,60426688.7311307,458481.286,3832518.208164,
1024B_1W_64B_2048B_1W_64B,69073660.2604158,1524122.242,1584890.883792,58577672.297992,987529.15,2399192.310384,57136659.0606921,774632.926,3046111.878692,56043803.4767173,635573.458,3344640.266016,60239958.0395484,582641.998,3724981.475088,68059616.8513249,570892.204,4320059.995236,76322777.0481572,564790.09,5023029.295448,
1024B_1W_64B_2048B_2W_64B,55574696.2598576,1219241.734,1244308.109004,53512872.2540229,893179.678,2173262.481136,49338640.7798049,668467.282,2664334.803148,45923927.314273,524750.698,2783303.074328,49755963.2874649,484710.556,3114906.388144,56021954.9373205,473187.424,3595701.045672,62743400.0349729,467298.874,4167334.634216,
1024B_1W_64B_4096B_1W_16B,57693178.0301521,1098237.79,1416804.140852,52504764.7380074,793183.15,1766959.19982,48889394.4998644,613232.392,2071722.572604,46682572.9858656,500503.456,2257548.958128,51028059.375362,470566.978,2659792.584592,57104224.064714,460011.1,3111346.766428,63535877.6648526,453936.292,3676379.156676,
1024B_1W_64B_4096B_2W_16B,51654471.0800664,986530.966,1260010.5726,48446621.0095919,733009.852,1626079.392904,46011389.8959757,577229.788,1974563.024776,44946439.2320063,480882.676,2193108.428904,49651901.8562095,456500.86,2587190.057836,55695902.0409933,447357.79,3042336.411812,62014908.7267524,441876.166,3591258.248496,
1024B_1W_64B_4096B_4W_16B,50603510.006984,954448.444,1184228.302424,48175140.2343856,720215.134,1563501.236852,45747238.6861552,567862.75,1920432.484116,44757467.3552828,474192.292,2160773.231588,49597885.6589423,451896.388,2585137.769116,55709814.8941236,443810.038,3073497.93868,62040044.1981904,438788.398,3638801.642036,
1024B_1W_64B_4096B_1W_32B,59650292.2303433,1164569.476,1392233.624364,52814771.0718771,814376.908,1852676.421296,49782858.2195778,633342.124,2296508.532368,46574396.6580503,505956.748,2448976.129712,50908786.7176198,474737.554,2834270.919596,56982193.5160508,463527.664,3283862.133108,63482398.8716118,457457.518,3835710.805156,
1024B_1W_64B_4096B_2W_32B,51496976.4908113,1005340.276,1178516.563356,49501884.9907605,758709.376,1703634.950424,46908622.1410969,593772.256,2146958.455484,44630548.5779428,481948.414,2326341.247024,49171021.6622774,455747.086,2709747.824756,55120875.9735566,445900.942,3159069.083584,61393634.1051681,440213.08,3699699.755252,
1024B_1W_64B_4096B_4W_32B,51870038.5352948,984597.028,1112561.651412,49907581.589266,747113.416,1655727.825436,47254858.4917027,585915.22,2102641.161908,45029255.8709041,477114.13,2298205.564908,49657643.8712474,452535.178,2700775.786408,55652590.933762,443476.246,3165522.529672,61943807.4859256,438205.966,3725658.891464,
1024B_1W_64B_4096B_1W_64B,69239401.1788349,1332377.176,1423487.764716,56764168.1480457,864499.078,2132344.468472,52847583.7065399,663302.032,2647062.917528,48310468.385523,517956.634,2762692.030408,52633498.310171,484912.378,3136791.289088,58817370.698649,473274.694,3603997.680572,65473482.9617666,467182.126,4173169.202604,
1024B_1W_64B_4096B_2W_64B,55943673.6867727,1071492.73,1275441.865532,53922237.9399039,809983.834,1994476.424788,50230209.38969,623528.92,2495213.589916,46282868.0853548,491328.808,2607212.071116,50545178.0674254,461595.238,2981597.284156,56444560.1467093,450698.812,3434633.817428,62774567.8038692,444882.19,3982643.130236,
1024B_1W_64B_4096B_4W_64B,55648625.537535,1017636.31,1180840.646868,54682600.4249158,789424.306,1915972.802288,50565761.65801,606609.304,2401756.843524,46308360.3697808,476872.282,2511280.061044,50515815.8900041,449120.284,2891604.166892,56308778.4010857,439072.12,3343619.280528,62469576.8410791,433451.302,3891556.659656,
2048B_1W_16B_1024B_1W_16B,56191727.7972157,1295427.412,1389692.623508,52721824.487625,927729.256,1839037.58438,49822810.7252315,710859.01,2227811.04914,49171204.0866324,587899.426,2522505.57892,54411968.8910179,551216.146,2991673.69916,61837981.6628161,540386.32,3575972.68008,69619058.2786349,534365.014,4267835.881092,
2048B_1W_16B_1024B_1W_32B,60636050.8546701,1384069.018,1510085.888728,55338175.4990662,965290.66,2105588.795552,52489068.9652411,740913.04,2587084.931044,51297588.6879513,607141.168,2829208.961572,56728976.9945997,569331.682,3297129.77786,64420735.8676732,558288.958,3875617.681508,72488408.6060847,552253.888,4578222.397812,
2048B_1W_16B_1024B_1W_64B,74153105.7852895,1619229.274,2106370.150572,64207955.2133897,1074481.234,2753802.502684,62563635.096696,844204.186,3348046.68334,63656429.8449669,717229.732,3733409.26434,69643357.6963605,668905.882,4233758.411736,78904583.9243215,657684.004,4937593.030472,88563263.6117909,651647.158,5774878.316952,
2048B_1W_16B_2048B_1W_16B,57294188.7240047,1204881.334,1453064.652228,52277679.9125188,858751.588,1809405.248764,50516087.9722803,678880.084,2194623.405416,49391451.7355591,561571.732,2453078.421056,54177175.9489508,525966.928,2890168.50718,61242847.987384,515819.974,3430841.17816,68607571.3555826,509823.532,4090913.152836,
2048B_1W_16B_2048B_2W_16B,51786570.9593277,1090012.546,1325734.872684,48826780.6979295,800840.452,1704638.608964,46897208.1465067,630495.412,2063418.760716,47051776.6900558,533609.95,2340765.600448,52196043.0099754,504908.902,2768793.333384,58965198.1976166,495093.394,3309912.514836,66039348.6555911,489387.328,3939330.647408,
2048B_1W_16B_2048B_1W_32B,61111233.2314376,1286802.592,1511047.81202,54085198.0342075,888977.482,2011450.633628,52246053.3274842,700892.422,2490706.01188,50254594.0275753,570672.106,2691523.992668,55048200.321215,533657.38,3112326.203436,62154999.5826494,522836.434,3646851.268292,69634828.4335971,516826.45,4299115.057668,
2048B_1W_16B_2048B_2W_32B,53426959.7495771,1124686.984,1310590.956284,51925434.0560248,846065.884,1899309.682692,48407821.8461868,647744.848,2307326.066092,47622069.0870669,538410.736,2542964.89754,52321458.7290298,505156.468,2942621.842724,59031812.1505553,494831.914,3456986.163612,66084516.0698683,488989.54,4079052.81744,
2048B_1W_16B_2048B_1W_64B,73679330.9078744,1502703.142,1976727.697,61359435.7522543,978684.574,2541112.378512,60376667.722117,783731.278,3123484.23326,60434331.052203,660577.888,3453616.812296,65361214.8776117,612429.418,3888703.297492,73691987.7505765,601318.096,4522513.060824,82428277.4927169,595298.122,5284099.835776,
2048B_1W_16B_2048B_2W_64B,58816811.4302119,1197805.762,1578835.581948,56100327.9222306,887590.732,2313388.5984,52207397.2395824,678533.554,2726203.87442,49853999.4473329,549721.162,2890323.232688,54478160.0631541,514462.234,3278562.298624,61260621.8005102,503608.654,3800231.398888,68457192.3312498,497809.126,4427342.853936,
2048B_1W_16B_4096B_1W_16B,61588904.6911018,1098457.252,1609528.571268,54760720.2299532,789547.138,1835011.11788,51908591.3423697,626533.204,2139829.092996,50773563.0976574,525979.414,2372533.040088,55939346.2433343,500315.548,2803906.237456,62543043.5602152,490437.658,3302611.450188,69448429.5580232,484442.992,3926484.649708,
2048B_1W_16B_4096B_2W_16B,54501722.5196638,977938.804,1454647.577624,51045354.0075281,737029.732,1716015.06212,48991667.4794631,591734.506,2047018.758748,49000211.7470296,506725.822,2307404.798144,54511114.7166123,486252.316,2740233.379388,61087669.7322015,477777.244,3240478.51104,67883736.969114,472380.868,3845549.682312,
2048B_1W_16B_4096B_4W_16B,53957168.5246876,956050.966,1389003.979744,50887257.0201645,726319.594,1658079.013288,48702886.3057705,582440.062,1999523.660056,48823809.6166174,500258.548,2287094.812392,54446293.9200371,481569.256,2760192.834784,61103744.8751891,474214.396,3278927.260596,67912759.9547007,469277.338,3903829.758,
2048B_1W_16B_4096B_1W_32B,63828509.92369,1164656.404,1598964.326976,55200642.4941599,811130.284,1946397.078392,52724074.3565312,645129.784,2370886.001928,50613172.4592186,531176.518,2563645.6491,55783063.9550082,504493.45,2983767.185364,62378683.9010156,493952.446,3477428.048684,69352951.16851,487965.55,4088329.056152,
2048B_1W_16B_4096B_2W_32B,54414171.9366644,996322.096,1390902.546968,52039740.7896429,760580.296,1809659.985428,49799027.0893672,606792.904,2229044.102036,48634666.8866639,507673.234,2440627.452944,53985885.3995336,485550.49,2871393.33864,60458736.4151409,476328.388,3359397.076528,67207326.4695698,470723.776,3956591.24544,
2048B_1W_16B_4096B_4W_32B,55205351.869582,983835.916,1332469.100516,52398224.3166338,749000.098,1764059.950532,50103819.4698257,598685.896,2186508.757036,49048203.0143041,502864.48,2413975.530608,54483978.1575058,482237.128,2869239.56924,61016985.1239219,473889.04,3372504.881968,67785808.9578013,468702.454,3991087.10752,
2048B_1W_16B_4096B_1W_64B,74048099.140206,1330721.848,1667521.349232,59007034.0781512,856498.546,2248693.220536,55746811.0806355,673284.388,2726960.493392,52372527.2922249,543025.444,2886781.805124,57537276.8589639,514669.384,3303458.389776,64240941.1455207,503699.032,3810930.6497,71370967.0934472,497689.714,4436139.052596,
2048B_1W_16B_4096B_2W_64B,59015582.1554564,1060276.972,1515009.698264,56363862.315054,807725.998,2120747.285976,53002886.5996113,633905.992,2576224.050928,50256445.8790276,516406.054,2725111.256808,55377663.9926727,491340.034,3147857.186956,61802010.1226424,481120.708,3642101.591572,68607123.901202,475386.892,4250037.132224,
2048B_1W_16B_4096B_4W_64B,58827310.161856,1012179.01,1414117.741288,57032312.5412414,787209.982,2036906.96852,53308385.2262778,617197.498,2478954.195564,50273448.4113581,501924.664,2630626.511948,55353217.4806704,478796.26,3061648.63146,61682971.5849069,469478.254,3556354.392688,68321949.5235172,463954.45,4161435.187528,
2048B_2W_16B_1024B_1W_16B,55065826.8141214,1258617.946,1365087.179092,50757477.9857914,889191.52,1809979.940016,47811610.2139534,680217.814,2136732.375012,48375993.2898841,575077.06,2442180.473968,53698489.9971568,541022.704,2889491.585816,61172114.0959713,531841.45,3478550.262736,68878370.5469979,526259.482,4173495.58396,
2048B_2W_16B_1024B_1W_32B,59724530.2932318,1350697.444,1495104.878256,53657473.8143506,930680.326,2074508.42414,50487354.1614829,710149.078,2490119.251548,50473923.6611711,593920.312,2743804.396572,56020656.7412723,559100.5,3191812.473436,63762924.910323,549737.428,3772216.90692,71756418.2237127,544147.69,4478126.332316,
2048B_2W_16B_1024B_1W_64B,73105064.8394018,1581616.834,2105242.354392,62442054.7745582,1038128.422,2720652.382616,60580763.7649615,813314.794,3248881.281132,62891525.4965955,704235.538,3637009.244868,68968430.8867008,658674.034,4118222.866676,78280987.5489876,649135.138,4823665.495108,87865295.1315814,643541.182,5666821.111648,
2048B_2W_16B_2048B_1W_16B,56460051.7205811,1176971.182,1442432.274828,50569296.6581408,826583.476,1784698.221156,48467283.3862853,649488.748,2101775.406704,48546619.7855554,548906.764,2375093.775912,53419234.4155753,515852.74,2791596.143196,60532107.3566429,507286.426,3333013.667712,67822687.035263,501719.776,3997892.225304,
2048B_2W_16B_2048B_2W_16B,50614563.195765,1056903.82,1301546.1161,47435169.1629809,773595.634,1672492.446236,45484269.6904626,608735.548,1984908.057568,46278944.2236543,521787.25,2266446.057964,51479853.9258461,495240.712,2677457.544592,58281288.0126822,486837.346,3207483.129176,65247015.6343513,481303.108,3846481.359464,
2048B_2W_16B_2048B_1W_32B,60424693.5026394,1260674.434,1502958.479956,52649111.6150589,860189.542,1988499.37976,50208171.6218614,671267.542,2393434.613804,49384373.1724145,557628.406,2606416.191236,54303842.6345975,523567.612,3008815.886932,61453452.5113346,514302.664,3544331.984108,68858527.0473624,508720.696,4200936.779548,
2048B_2W_16B_2048B_2W_32B,52315588.4328924,1092117.052,1276849.287876,50955193.1010143,824350.42,1883852.518716,47024253.741693,626109.97,2225725.12116,46837563.9018124,526392.01,2464267.017544,51575371.5159695,495189.244,2841119.678224,58340187.7507,486484.624,3355819.147304,65293456.6341339,480884.452,3984553.531412,
2048B_2W_16B_2048B_1W_64B,72820997.2644362,1471904.548,1972853.228684,59820010.2092853,947935.708,2510505.990588,58320787.239549,753534.304,3021706.202768,59624608.9349559,647802.364,3359571.69036,64644180.9175309,602325.22,3776112.96484,73019221.9935878,592783.66,4411788.163188,81680663.0871064,587191.258,5178612.664408,
2048B_2W_16B_2048B_2W_64B,57903524.0825534,1168683.934,1538093.679368,54493653.3743419,856868.728,2266495.993148,50436894.160185,652462.006,2629748.436684,49033090.8691006,537374.098,2802799.312784,53742738.6976692,504602.68,3170020.007672,60573429.3404024,495304.876,3693474.623652,67668158.0747558,489726.016,4325557.959428,
2048B_2W_16B_4096B_1W_16B,59778539.9421643,1059645.124,1577736.71718,53101625.7977907,761884.072,1818937.089212,49898692.5928158,600461.434,2056338.850528,49793544.0405292,513219.208,2305629.447548,55078066.5068555,490163.176,2715388.365244,61749358.1016212,481914.544,3208295.590144,68583173.6162812,476341.012,3830808.19826,
2048B_2W_16B_4096B_2W_16B,53256584.6120621,948872.92,1428424.132824,49892411.6367511,716059.966,1682891.933932,47725402.4644517,573642.748,1978507.604508,48167081.3833801,495377.536,2244271.281388,53731687.392197,476805.016,2655240.681304,60328044.5218506,469541.398,3146701.174908,67013441.7850952,464290.654,3746577.951608,
2048B_2W_16B_4096B_4W_16B,52127079.3146799,918320.644,1342932.902804,49851843.886224,707030.368,1624839.475748,47711202.5113624,567353.074,1929991.152776,48107342.2567703,490034.47,2224132.573816,53698317.5718803,472428.094,2669544.87174,60352480.3749543,466082.668,3193686.90644,67037929.3364302,461198.89,3814714.426296,
2048B_2W_16B_4096B_1W_32B,62270320.4799095,1128357.982,1585534.143716,53880932.9205916,787067.17,1933661.854832,50687887.1823884,618178.228,2286714.531408,49661646.4886789,518438.956,2488092.188368,54953791.6026577,494430.988,2889444.174096,61602891.3095455,485432.884,3377514.583828,68503871.6584181,479860.906,3987941.751404,
2048B_2W_16B_4096B_2W_32B,53268751.6043818,968005.018,1367513.566672,51065733.1591541,741360.778,1792289.654104,48555662.1288478,588578.824,2155183.078348,47838187.2149728,496489.672,2368432.2501,53215005.2962685,476053.24,2775076.788972,59720882.760358,468156.7,3260010.918956,66350490.6011958,462640.666,3862900.763736,
