32768B_2W_64B_32768B_4W_64B,54.32,184.6,52.3,189.65,54.44,184.31,52.12,190.13,50.28,195.15,49.64,197,49.75,196.64,
32768B_2W_64B_32768B_2W_64B,57.01,152.61,54.19,157.79,57.3,152.08,53.6,158.92,51.61,163,50.84,164.68,50.81,164.73,
32768B_2W_64B_32768B_1W_64B,77.55,121.95,68.08,131.48,62.77,138.09,60.42,141.4,59.09,143.4,58.09,145,57.45,145.96,
32768B_2W_32B_16384B_1W_32B,99.62,106.04,93.34,109.58,92.54,110.03,83.02,116.51,87.97,112.98,87.36,113.44,76.33,122.06,
32768B_2W_32B_16384B_2W_32B,74.07,117.69,71.68,119.83,73.17,118.48,67.44,124.01,70,121.42,69.49,121.95,62.86,129.17,
32768B_2W_32B_8192B_1W_32B,121.55,101.94,115.27,104.6,107.39,108.32,95.53,115.13,109.62,107.21,109.03,107.56,88.24,120.26,
32768B_4W_32B_8192B_1W_32B,121.55,101.94,115.27,104.6,107.39,108.32,95.53,115.13,109.62,107.21,109.03,107.56,88.24,120.26,
8192B_1W_32B_8192B_1W_32B,121.55,101.94,115.27,104.6,107.39,108.32,95.53,115.13,109.62,107.21,109.03,107.56,88.24,120.26,
32768B_4W_32B_16384B_2W_32B,74.07,117.69,71.68,119.83,73.17,118.48,67.44,124.01,70,121.42,69.49,121.95,62.86,129.17,
16384B_1W_32B_8192B_1W_32B,121.55,101.94,115.27,104.6,107.39,108.32,95.53,115.13,109.62,107.21,109.03,107.56,88.24,120.26,
16384B_1W_32B_16384B_2W_32B,74.07,117.69,71.68,119.83,73.17,118.48,67.44,124.01,70,121.42,69.49,121.95,62.86,129.17,
16384B_1W_32B_16384B_1W_32B,99.62,106.04,93.34,109.58,92.54,110.03,83.02,116.51,87.97,112.98,87.36,113.44,76.33,122.06,
32768B_1W_32B_16384B_2W_32B,74.07,117.69,71.68,119.83,73.17,118.48,67.44,124.01,70,121.42,69.49,121.95,62.86,129.17,
16384B_1W_32B_32768B_1W_32B,81.75,113.72,75.42,118.78,72.3,121.55,71.34,122.46,70.1,123.69,69.5,124.33,65.62,128.51,
8192B_1W_32B_32768B_4W_32B,58.07,138.01,57.02,139.57,58.21,137.81,56.78,139.94,56,141.14,55.66,141.69,54.35,143.81,
8192B_1W_32B_32768B_2W_32B,61.01,128.2,59.39,130.23,61.41,127.71,58.97,130.79,58.16,131.86,57.73,132.45,55.87,135.08,
8192B_1W_32B_32768B_1W_32B,81.75,113.72,75.42,118.78,72.3,121.55,71.34,122.46,70.1,123.69,69.5,124.33,65.62,128.51,
8192B_1W_32B_16384B_1W_32B,99.62,106.04,93.34,109.58,92.54,110.03,83.02,116.51,87.97,112.98,87.36,113.44,76.33,122.06,
8192B_1W_32B_16384B_2W_32B,74.07,117.69,71.68,119.83,73.17,118.48,67.44,124.01,70,121.42,69.49,121.95,62.86,129.17,
32768B_1W_32B_32768B_4W_32B,58.07,138.01,57.02,139.57,58.21,137.81,56.78,139.94,56,141.14,55.66,141.69,54.35,143.81,
32768B_1W_32B_32768B_2W_32B,61.01,128.2,59.39,130.23,61.41,127.71,58.97,130.79,58.16,131.86,57.73,132.45,55.87,135.08,
32768B_1W_32B_32768B_1W_32B,81.75,113.72,75.42,118.78,72.3,121.55,71.34,122.46,70.1,123.69,69.5,124.33,65.62,128.51,
32768B_4W_32B_32768B_4W_32B,58.07,138.01,57.02,139.57,58.21,137.81,56.78,139.94,56,141.14,55.66,141.69,54.35,143.81,
32768B_4W_32B_32768B_1W_32B,81.75,113.72,75.42,118.78,72.3,121.55,71.34,122.46,70.1,123.69,69.5,124.33,65.62,128.51,
32768B_4W_32B_32768B_2W_32B,61.01,128.2,59.39,130.23,61.41,127.71,58.97,130.79,58.16,131.86,57.73,132.45,55.87,135.08,
16384B_2W_32B_32768B_4W_32B,58.07,138.01,57.02,139.57,58.21,137.81,56.78,139.94,56,141.14,55.66,141.69,54.35,143.81,
16384B_2W_32B_16384B_2W_32B,74.07,117.69,71.68,119.83,73.17,118.48,67.44,124.01,70,121.42,69.49,121.95,62.86,129.17,
16384B_2W_32B_16384B_1W_32B,99.62,106.04,93.34,109.58,92.54,110.03,83.02,116.51,87.97,112.98,87.36,113.44,76.33,122.06,
32768B_1W_32B_8192B_1W_32B,121.55,101.94,115.27,104.6,107.39,108.32,95.53,115.13,109.62,107.21,109.03,107.56,88.24,120.26,
16384B_1W_32B_32768B_2W_32B,61.01,128.2,59.39,130.23,61.41,127.71,58.97,130.79,58.16,131.86,57.73,132.45,55.87,135.08,
16384B_1W_32B_32768B_4W_32B,58.07,138.01,57.02,139.57,58.21,137.81,56.78,139.94,56,141.14,55.66,141.69,54.35,143.81,
16384B_2W_32B_32768B_1W_32B,81.75,113.72,75.42,118.78,72.3,121.55,71.34,122.46,70.1,123.69,69.5,124.33,65.62,128.51,
16384B_2W_32B_32768B_2W_32B,61.01,128.2,59.39,130.23,61.41,127.71,58.97,130.79,58.16,131.86,57.73,132.45,55.87,135.08,
32768B_1W_32B_16384B_1W_32B,99.62,106.04,93.34,109.58,92.54,110.03,83.02,116.51,87.97,112.98,87.36,113.44,76.33,122.06,
32768B_4W_32B_16384B_1W_32B,99.62,106.04,93.34,109.58,92.54,110.03,83.02,116.51,87.97,112.98,87.36,113.44,76.33,122.06,
16384B_2W_32B_8192B_1W_32B,121.55,101.94,115.27,104.6,107.39,108.32,95.53,115.13,109.62,107.21,109.03,107.56,88.24,120.26,
32768B_2W_32B_32768B_4W_32B,58.07,138.01,57.02,139.57,58.21,137.81,56.78,139.94,56,141.14,55.66,141.69,54.35,143.81,
32768B_2W_32B_32768B_2W_32B,61.01,128.2,59.39,130.23,61.41,127.71,58.97,130.79,58.16,131.86,57.73,132.45,55.87,135.08,
32768B_2W_32B_32768B_1W_32B,81.75,113.72,75.42,118.78,72.3,121.55,71.34,122.46,70.1,123.69,69.5,124.33,65.62,128.51,
