16384B_2W_32B_16384B_2W_32B,205.24,134.59,200.87,135.58,196.91,136.54,193.41,137.48,190.37,138.37,187.80,139.23,185.64,140.04,
16384B_2W_32B_16384B_1W_32B,259.37,123.62,254.54,124.94,249.86,126.26,245.38,127.58,241.13,128.88,237.13,130.16,233.35,131.41,
32768B_1W_32B_8192B_1W_32B,258.71,132.01,255.87,133.52,253.15,135.01,250.55,136.46,248.00,137.86,245.46,139.20,242.85,140.49,
16384B_1W_32B_32768B_2W_32B,210.60,134.29,209.25,134.88,208.12,135.45,207.20,136.00,206.48,136.52,205.93,137.01,205.47,137.47,
16384B_1W_32B_32768B_4W_32B,207.58,150.91,207.51,151.32,207.58,150.91,207.80,150.52,208.15,150.15,208.58,149.80,209.04,149.47,
16384B_2W_32B_32768B_1W_32B,242.60,125.67,238.50,126.82,234.70,127.93,231.20,129.01,227.99,130.05,225.02,131.04,222.22,131.97,
16384B_2W_32B_32768B_2W_32B,207.92,133.43,206.44,134.09,205.22,134.73,204.24,135.35,203.46,135.93,202.81,136.47,202.21,136.98,
32768B_1W_32B_16384B_1W_32B,251.75,133.88,247.91,135.28,244.23,136.63,240.66,137.93,237.16,139.15,233.68,140.31,230.15,141.39,
32768B_4W_32B_16384B_1W_32B,253.01,128.53,250.70,129.92,248.30,131.27,245.73,132.59,242.92,133.86,239.86,135.07,236.55,136.22,
16384B_2W_32B_8192B_1W_32B,261.63,122.51,257.87,123.81,254.27,125.14,250.87,126.49,247.68,127.84,244.72,129.19,241.97,130.53,
32768B_2W_32B_32768B_4W_32B,206.13,152.75,206.37,152.29,206.48,151.83,206.38,151.37,207.58,150.91,205.30,150.45,204.26,149.98,
32768B_2W_32B_32768B_2W_32B,206.32,140.77,205.31,141.31,204.31,141.79,203.22,142.21,201.98,142.57,200.54,142.88,198.89,143.13,
32768B_2W_32B_32768B_1W_32B,237.73,135.20,234.19,136.25,230.72,137.25,227.26,138.16,223.77,139.00,220.20,139.77,216.56,140.45,
