32768B_1W_64B_8192B_1W_64B,6.23,120.53,5.84,126.29,5.61,130.19,5.50,130.24,5.47,132.31,5.47,132.83,5.48,134.58,
16384B_1W_64B_32768B_2W_64B,2.59,149.60,2.47,154.56,2.42,155.88,2.41,156.00,2.42,155.38,2.44,155.36,2.46,156.52,
16384B_1W_64B_32768B_4W_64B,2.35,182.53,2.35,181.00,2.48,178.78,2.40,179.26,2.43,180.33,2.47,182.43,2.51,185.06,
16384B_2W_64B_32768B_1W_64B,3.97,117.27,3.17,129.58,3.00,135.44,2.91,138.85,2.86,140.13,2.84,140.60,2.83,141.61,
16384B_2W_64B_32768B_2W_64B,2.66,144.65,2.50,149.93,2.43,153.22,2.41,154.54,2.42,154.96,2.44,155.75,2.46,157.57,
32768B_1W_64B_16384B_1W_64B,3.88,122.76,3.53,128.64,3.38,131.98,3.26,134.86,3.24,135.48,3.23,135.52,3.17,137.16,
32768B_4W_64B_16384B_1W_64B,4.33,120.62,3.80,127.71,3.38,131.98,3.26,134.86,3.18,135.15,3.20,136.44,3.18,134.44,
16384B_2W_64B_8192B_1W_64B,6.66,114.34,6.14,121.34,5.77,127.13,5.57,130.80,5.47,132.21,5.43,132.38,5.42,132.80,
32768B_2W_64B_32768B_4W_64B,2.40,178.75,2.40,177.81,2.42,177.87,2.45,179.53,2.48,182.57,2.33,186.52,2.56,190.44,
32768B_2W_64B_32768B_2W_64B,2.61,147.05,2.49,151.23,2.45,153.52,2.44,154.64,2.45,155.82,2.36,159.20,2.50,160.72,
32768B_2W_64B_32768B_1W_64B,3.39,126.06,3.11,134.25,3.00,137.28,2.93,139.52,2.90,140.48,2.89,140.57,2.87,143.57,
32768B_2W_32B_16384B_1W_32B,4.64,102.70,4.39,106.68,4.25,108.31,4.17,108.44,4.12,108.68,4.09,110.27,4.07,113.52,
32768B_2W_32B_16384B_2W_32B,3.59,109.60,3.47,112.35,3.42,113.42,3.41,114.14,3.43,115.75,3.45,118.69,3.49,122.73,
32768B_2W_32B_8192B_1W_32B,5.57,99.00,5.35,102.96,5.27,104.56,5.28,104.51,5.34,104.39,5.41,105.58,5.49,108.52,
32768B_4W_32B_8192B_1W_32B,5.91,101.14,5.57,106.43,5.40,109.19,5.35,109.70,5.37,109.31,5.43,109.51,5.50,111.08,
8192B_1W_32B_8192B_1W_32B,5.53,98.51,5.26,103.93,5.15,106.99,5.14,107.46,5.18,106.24,5.25,105.02,5.33,105.20,
32768B_4W_32B_16384B_2W_32B,3.71,106.74,3.52,111.18,3.44,113.81,3.42,115.68,3.44,118.07,3.47,121.53,3.52,125.89,
16384B_1W_32B_8192B_1W_32B,5.48,99.34,5.63,102.72,5.17,106.41,4.93,109.64,5.22,105.13,5.55,103.44,5.38,105.55,
16384B_1W_32B_16384B_2W_32B,3.59,113.13,3.46,116.49,3.40,117.44,3.32,118.76,3.39,116.50,3.41,117.17,3.44,119.14,
16384B_1W_32B_16384B_1W_32B,4.69,103.52,4.43,108.31,4.29,110.52,4.20,110.42,4.15,109.36,4.27,107.12,4.09,110.29,
32768B_1W_32B_16384B_2W_32B,3.56,112.89,3.47,114.84,3.43,115.11,3.42,115.09,3.43,115.97,3.46,118.13,3.49,121.34,
16384B_1W_32B_32768B_1W_32B,3.74,113.22,3.53,116.92,3.49,119.45,3.42,118.99,3.47,118.02,3.33,117.68,3.30,119.04,
8192B_1W_32B_32768B_4W_32B,2.96,132.27,3.00,128.84,2.93,129.19,2.92,128.72,2.92,129.26,2.93,130.47,2.86,132.51,
8192B_1W_32B_32768B_2W_32B,3.20,122.46,3.11,125.56,3.06,126.01,3.04,124.78,3.02,123.43,3.01,123.10,3.00,124.06,
8192B_1W_32B_32768B_1W_32B,3.77,112.51,3.53,116.92,3.49,120.27,3.42,120.19,3.37,118.84,3.33,117.92,3.20,123.36,
8192B_1W_32B_16384B_1W_32B,4.74,102.71,4.45,108.18,4.28,111.17,4.19,111.57,4.13,110.41,4.10,109.41,4.07,109.84,
8192B_1W_32B_16384B_2W_32B,3.61,112.89,3.46,117.04,3.39,118.61,3.37,118.19,3.49,115.72,3.39,117.24,3.42,118.50,
32768B_1W_32B_32768B_4W_32B,2.95,127.51,2.93,126.56,2.93,126.81,2.93,128.14,2.93,130.10,2.98,129.39,2.93,134.54,
32768B_1W_32B_32768B_2W_32B,3.06,122.09,3.05,122.37,3.06,122.12,2.98,123.87,3.02,122.33,3.01,124.16,3.00,126.93,
32768B_1W_32B_32768B_1W_32B,3.69,114.04,3.53,116.92,3.48,117.55,3.42,117.01,3.38,116.98,3.34,118.39,3.30,121.27,
32768B_4W_32B_32768B_4W_32B,2.98,124.80,2.95,125.55,2.94,127.42,2.95,130.11,2.93,134.66,2.93,139.10,2.93,143.50,
32768B_4W_32B_32768B_1W_32B,3.70,111.40,3.53,116.92,3.37,119.55,3.29,120.55,3.25,121.22,3.21,122.76,3.18,125.48,
32768B_4W_32B_32768B_2W_32B,3.21,116.21,3.10,120.33,3.04,122.73,2.98,123.87,2.99,127.12,2.98,130.56,2.98,134.64,
16384B_2W_32B_32768B_4W_32B,2.97,129.03,2.94,127.84,3.00,128.64,2.93,127.63,2.98,129.26,2.93,131.23,2.93,133.67,
