1024B_1W_16B_4096B_2W_16B,32079791.9529525,604703.556,993420.531391,30627179.6611431,456162.69,1403877.36251,29789056.673833,366663.39,1728197.467825,29641090.9793736,310401.264,1923721.899305,31132512.1365819,282106.032,2069512.57286,33347197.4609178,265528.182,2263125.227053,36078958.7154896,255707.79,2507707.709479,
1024B_1W_16B_4096B_4W_16B,30688646.213148,573261.264,975836.359409,28684350.7710825,425373.3,1358595.611217,27287512.0636138,335800.74,1631933.69738,26845628.0544775,281743.296,1777078.753122,29158037.5164814,263942.892,1952225.538914,32260064.0522558,255873.192,2176503.071562,35790100.151224,252210.636,2416017.170804,
1024B_1W_16B_4096B_1W_32B,37158572.1869795,719020.482,1050025.329881,37005583.3493461,558676.764,1624782.230455,37003222.7236628,457874.778,1985989.931746,36385761.82545,382016.046,2176796.472411,35796085.7769559,326498.73,2288669.763391,36032961.973066,290013.918,2468435.171977,37333705.1422563,268130.49,2681438.595775,
1024B_1W_16B_4096B_2W_32B,32975374.0575329,636663.198,1013095.626722,32500630.6474528,491229.222,1450951.411486,31617093.5458628,393339.21,1824885.673919,31554912.201712,332984.07,2080658.299204,31977935.388771,292544.328,2191490.384883,33846326.7469166,272039.298,2357107.919092,36207467.7246856,259023.438,2601948.044231,
1024B_1W_16B_4096B_4W_32B,31635746.7461531,597983.502,976676.246378,30677825.9679006,456891.624,1377000.022235,29664741.453362,365030.91,1729451.200276,28561755.2992351,299906.1,1913336.825152,30164620.0224683,273817.104,2091690.729926,32917518.4768718,262036.452,2301476.924037,36034087.7359334,255043.008,2534496.829894,
1024B_1W_16B_4096B_1W_64B,39676873.0974337,766870.416,1031732.487926,38605718.5530626,582084.276,1633801.186147,38483718.8740521,475095.15,2016211.649698,37863831.7164454,396195.462,2261592.016173,37251395.1732312,338364.684,2442443.084385,37412203.6433784,299790.852,2649300.457018,38388176.2471523,274675.326,2861858.632172,
1024B_1W_16B_4096B_2W_64B,34990726.2550181,669615.978,996328.752889,34585365.7385875,517888.524,1488248.040975,34126396.9635658,419944.344,1928102.519072,34089176.7891749,355769.916,2222500.129034,34037826.0217531,308411.766,2358602.168144,35371011.528268,282161.82,2527589.837849,36994270.9550812,263281.386,2769862.086318,
1024B_1W_16B_4096B_4W_64B,33839750.8629331,622369.194,926979.079006,33459708.3371501,485591.886,1381189.738465,32342491.9335562,388572.114,1817513.056499,31187661.7627556,320062.692,2064271.387094,32088307.6353801,285899.334,2244001.14763,34139808.5763076,267800.118,2439245.905692,36844044.0776498,257612.316,2675098.567742,
1024B_1W_32B_1024B_1W_16B,32852416.777922,794618.058,703363.956103,31588945.7587817,566021.328,1207284.505471,31799751.3836879,451341.012,1682908.312876,30872435.5275998,363863.244,1942322.412325,30049946.4703847,302994.174,2062780.806534,30223040.8205345,265633.794,2190317.409936,31283378.2575967,243020.43,2367260.335125,
1024B_1W_32B_1024B_1W_32B,36025593.477016,867066.042,772316.618482,34187698.7586184,608944.866,1344443.371199,33847013.6302518,477746.418,1864166.071088,32978037.2133,386081.952,2158213.857616,32073483.6684912,321037.728,2299821.667924,32289618.9018646,281625.402,2448681.341668,33316792.5229112,256915.47,2648388.400626,
1024B_1W_32B_1024B_1W_64B,40789803.8906232,952529.622,924925.342284,37155692.4399854,643865.928,1543213.294872,36530725.0822982,502211.724,2091757.091938,36136112.8877911,411700.104,2443221.122576,35579302.1489864,346245.18,2645536.274024,36106112.0258914,306175.068,2836001.049599,37416447.0535573,280733.202,3070375.455869,
1024B_1W_32B_2048B_1W_16B,31243362.4138244,684455.364,785876.616947,30245068.0121381,502072.374,1248706.765518,29942455.0083949,399811.848,1626854.063156,28707193.9990724,321561.288,1814946.689547,27968801.979061,269740.716,1868542.567045,27652911.3173058,233981.178,1940561.530243,28426817.4552436,213562.95,2085282.508863,
1024B_1W_32B_2048B_2W_16B,29110151.1687779,634531.008,702485.710019,28928356.5978611,477656.04,1158986.653855,28399746.5844995,377865.708,1537896.360685,26491050.4382446,296624.364,1697701.506039,26173280.8879073,252160.872,1768298.942568,26513499.1647308,223710.906,1863173.898442,27575912.4233164,206444.634,2000965.859854,
1024B_1W_32B_2048B_1W_32B,32378973.7505505,716884.68,795753.154571,31935035.8815046,532838.466,1308069.484082,31214447.3747929,418323.54,1719623.440476,30002968.293016,336625.542,1932436.369683,28747389.2458986,277728.054,1993764.636646,28295064.4050753,239701.008,2081744.506067,28868115.7555082,217154.91,2224077.985069,
1024B_1W_32B_2048B_2W_32B,30631759.6554807,671262.87,726753.447469,30922864.3022463,511265.25,1233442.584847,30468224.8437686,405078.432,1664706.614499,29044942.0051772,323872.608,1873448.140245,27550682.4021206,264974.676,1913263.400137,27415998.9297554,231148.758,2003023.000329,28058406.6476765,210110.928,2140095.020227,
1024B_1W_32B_2048B_1W_64B,35616397.1290006,777903.276,861588.005644,34185717.903588,563451.72,1413257.673072,33327298.3567939,441117.51,1875630.760712,32093547.6979744,355391.544,2113113.168458,30746069.1816825,292999.332,2213723.475989,30328049.5433739,253330.596,2324146.972569,30731169.5848837,228100.074,2469410.467837,
1024B_1W_32B_2048B_2W_64B,36277492.0711373,772032.39,871114.215411,34084798.2948534,551258.052,1409621.457461,33469286.4648101,436013.856,1863559.448141,32134644.2295707,351115.728,2114167.137289,30518698.8321844,287610.186,2194240.093408,30185832.7459766,249616.662,2300422.638102,30725775.5186135,225931.926,2452621.07632,
1024B_1W_32B_4096B_1W_16B,33899732.9353028,624465.648,1065293.162106,32260471.2662523,467979.624,1515602.766703,31858667.6703576,380624.178,1774733.210804,30093770.6293264,306762.78,1857575.539334,29057506.7563921,258173.862,1867458.208465,28444809.0814838,223884.408,1947263.371868,28993685.7886153,204221.202,2077806.569013,
1024B_1W_32B_4096B_2W_16B,29254496.334875,539747.598,922948.816599,27016456.6002673,394068.312,1263855.828702,25324805.3594398,305852.394,1489418.072762,24199520.9144846,249416.664,1593511.920695,24759320.8662566,221429.124,1673497.587363,25928899.6508199,204294.276,1799148.940133,27655903.3021193,194304.942,1977169.897431,
1024B_1W_32B_4096B_4W_16B,28006219.2459567,511278.996,904254.325501,25082548.5048511,363821.49,1208810.210795,22737459.0431669,274391.676,1379341.319915,21331768.6696916,220382.406,1432851.800622,22665022.4095262,202575.786,1543140.94731,24783475.9657191,194489.214,1706971.203648,27327470.6288538,190805.346,1893806.17924,
1024B_1W_32B_4096B_1W_32B,34181250.6016481,649411.848,1000351.9113,33212855.3971687,492585.498,1499158.824615,32514806.0742526,395568.39,1773266.195841,31082104.0847575,321258.552,1891443.59564,29548329.5855471,265857.564,1919194.035248,28714816.2809461,228576.66,2009972.896669,29042414.9948028,206728.086,2140128.481539,
1024B_1W_32B_4096B_2W_32B,30112946.8227305,569395.332,946137.16252,28958393.3724109,428848.02,1321690.057908,27273470.1616339,332874.312,1594147.740558,26204792.7152239,272001.912,1750696.647745,25691077.482617,231803.262,1781597.626463,26511701.4816502,210714.816,1881775.899622,27881785.3279029,197621.256,2054294.710579,
1024B_1W_32B_4096B_4W_32B,28927352.3432394,534653.472,907849.551847,27133027.388455,395428.17,1239269.3044,25190682.3462619,303898.902,1487704.06156,23135763.5729506,238863.336,1568574.931704,23754419.9913911,212666.226,1666926.557162,25504464.1942782,200696.874,1814615.700217,27630379.8269134,193641.492,1988521.213214,
1024B_1W_32B_4096B_1W_64B,36792045.7018299,698515.194,995182.466123,34845499.2447998,516064.494,1516441.698927,34178093.3851524,414556.326,1819871.425293,32590759.7807301,335470.38,1980930.894438,31048452.328834,277865.154,2062552.303419,30126723.7081797,238382.01,2168173.603354,30126775.720451,213274.254,2292769.762788,
1024B_1W_32B_4096B_2W_64B,32128190.6419614,602482.2,938601.843995,30992871.0510597,454903.482,1364128.284631,29769140.965518,359395.308,1701810.368419,28729946.2586966,294749.13,1896950.183765,27758995.4905117,247762.608,1943748.871981,28032584.8863496,220820.466,2033949.418635,28668750.3949119,201879.204,2191270.524225,
1024B_1W_32B_4096B_4W_64B,31038242.3997591,558641.34,866468.477745,29831827.6660536,423939.732,1253012.042029,27810859.8388847,327544.002,1583226.53874,25697877.2348371,259040.796,1718580.756747,25638413.4539608,224944.26,1809497.197286,26659912.1448439,206427.906,1931303.625396,28378986.3455937,196211.466,2100561.87484,
1024B_1W_64B_1024B_1W_16B,32064183.9634208,756221.952,721902.020632,30431866.0579682,532656.852,1213840.337258,30087994.134716,418126.608,1647131.167218,28604370.6182437,330649.95,1850053.716607,27260045.357371,270029.298,1920001.469721,26869943.5927913,232473.114,2001944.52592,27384117.3227232,209799.81,2149800.557735,
1024B_1W_64B_1024B_1W_32B,35219126.6589088,827586.354,791527.161184,32963080.53598,574131.174,1352206.388292,32156643.6158826,444593.952,1827390.57191,30729043.7147049,352907.508,2062083.048767,29297469.3841175,288069.744,2150687.553037,28951350.4046141,248473.602,2252275.875917,29430560.6617306,223693.962,2419682.981471,
1024B_1W_64B_1024B_1W_64B,39825771.5138544,909306.792,938198.488125,35907398.564384,608666.844,1546872.739431,34831729.0264796,468978.894,2050828.980415,33874651.0668678,378414.66,2351542.730927,32787524.8368127,313152.876,2493378.391393,32761596.1191007,272992.41,2630715.423885,33527623.0111496,247511.694,2832945.732275,
1024B_1W_64B_2048B_1W_16B,30398360.1257965,648903.966,794865.604028,28903157.9852943,468389.328,1236559.918892,28073031.8378767,366622.974,1569851.121672,26282790.0428556,288356.874,1703148.158751,25020594.0554071,236734.77,1711664.387947,24144646.0003501,200811.84,1738290.224215,24374050.9350257,180343.662,1852045.983237,
1024B_1W_64B_2048B_2W_16B,28303269.7997074,600270.318,715383.633828,27561912.4948398,443889.522,1143927.364533,26519158.2649,344761.638,1477448.761075,24064085.1920666,263586.894,1577328.494686,23193781.6237593,219028.83,1600902.956912,22985597.3257998,190505.382,1653998.080685,23508784.5506725,173223.348,1765300.466473,
1024B_1W_64B_2048B_1W_32B,31548744.1380507,680886.396,806828.750018,30601767.8186746,498753.822,1299442.67435,29377420.9055828,385151.538,1664539.694108,27613788.0327065,303473.964,1819717.900983,25829176.1875592,244739.868,1830543.807357,24815663.4061875,206542.326,1868987.064736,24842321.4847326,183935.844,1975460.647036,
1024B_1W_64B_2048B_2W_32B,29847395.650379,636862.542,740166.273598,29595467.1593886,477662.124,1224014.484816,28615373.0903309,371993.454,1607029.566503,26643430.8276931,290828.034,1754825.46189,24597750.9746147,231880.818,1743144.845545,23909773.6958234,197950.116,1786154.732662,24011031.51523,176889.642,1889938.259112,
1024B_1W_64B_2048B_1W_64B,34804866.3346922,741920.31,872878.776289,32811505.3502421,528591.852,1404368.213472,31493886.62142,407899.776,1819680.640269,29704478.0763941,322177.14,2005773.94476,27824534.5539449,259935.444,2046321.837437,26848025.8830714,220129.956,2100108.550034,26709435.0921538,194881.008,2206617.008477,
1024B_1W_64B_2048B_2W_64B,35443223.2929379,736466.562,884396.852407,32693380.0425386,516804.444,1399780.281196,31613819.2870006,403017.234,1807428.543401,29723605.5069954,318084.918,1994784.399562,27561736.5090449,254587.59,2018547.580562,26666366.8960727,216419.13,2072879.196513,26664435.3428661,192711.75,2188757.847576,
1024B_1W_64B_4096B_1W_16B,32767588.4906712,589641.078,1064103.690435,30565204.3154883,433665.21,1473009.694237,29697014.9727962,347495.91,1696834.098804,27377901.6249177,273606.984,1731919.636246,25816427.8933766,225177.24,1698057.555489,24641863.3594952,190717.734,1732539.716796,24645705.8523293,171002.358,1833579.639913,
1024B_1W_64B_4096B_2W_16B,28159805.8581546,506137.59,912135.172483,25364522.8490889,360745.572,1219983.354227,23140026.7027473,272809.818,1393890.478526,21475653.0498016,216430.254,1441261.719444,21482038.7925756,188304.186,1483010.689826,22105371.2044191,171092.748,1574382.895268,23294632.5160548,161084.766,1729579.182867,
1024B_1W_64B_4096B_4W_16B,26925186.4138995,478398.258,894512.650745,23408285.7163768,330601.98,1157646.228887,20517259.2225113,241293.156,1273493.450243,18559901.1454086,187225.056,1264854.655573,19351721.9901406,169376.922,1339249.202583,20933287.0213343,161271.702,1477171.093548,22943326.2460191,157584.06,1648502.146872,
1024B_1W_64B_4096B_1W_32B,33096093.6789473,614134.62,1005350.998063,31573899.519498,458060.628,1466582.342136,30427142.2350796,362521.818,1704914.976401,28433732.5829729,288110.748,1774260.83575,26373181.2430694,232872.93,1752281.549166,24976639.1144432,195415.758,1794441.306593,24757977.5683798,173509.686,1888849.630601,
1024B_1W_64B_4096B_2W_32B,29066561.4465608,535548.006,936902.248599,27369730.3187583,395530.608,1282415.117152,25152876.4127441,299875.248,1503707.881563,23534636.9019839,238965.552,1600266.284188,22471762.3765279,198695.862,1588523.780636,22743164.1052504,177514.176,1654321.037148,23575034.9487684,164404.188,1796003.907187,
1024B_1W_64B_4096B_4W_32B,27875985.1550628,501628.878,899721.701965,25486513.6473023,362035.278,1192487.895012,23003620.4116647,270724.68,1387886.288138,20403408.8257151,205729.296,1403374.862731,20475271.532953,179462.478,1457926.77331,21689145.7362118,167487.798,1575160.941817,23278871.8213043,160419.318,1729390.482245,
1024B_1W_64B_4096B_1W_64B,35729313.4526439,663074.13,1008616.749581,33235972.2362745,481611.996,1490721.938683,32102158.0404756,381391.206,1757783.628989,29960867.8243542,302299.044,1866910.262769,27884221.097748,244803.042,1893047.4601,26402671.7973356,205180.038,1942813.252031,25861095.5315664,180055.188,2028229.440132,
1024B_1W_64B_4096B_2W_64B,31073918.6359371,568325.406,934187.387507,29359529.5842779,420869.454,1328708.65134,27672546.6784787,326574.732,1617061.782275,26072993.5307629,261771.6,1751973.740853,24547022.0738644,214673.412,1750325.218995,24268085.5376721,187623.6,1797963.575969,24364419.0309212,168665.466,1916763.444698,
1024B_1W_64B_4096B_4W_64B,29959351.2592894,525592.104,862435.966333,28163907.1845925,390596.568,1212803.783285,25596280.285959,294356.46,1492402.517188,22938717.3459884,225910.53,1556257.836337,22331510.7890745,191754.276,1597806.877711,22814940.0470513,173230.374,1681196.495701,23995741.7963081,162991.956,1826675.375603,
2048B_1W_16B_1024B_1W_16B,36941077.7091324,818198.514,769742.902407,35466341.4146065,596836.542,1244096.198858,35771384.6032337,483805.686,1770847.120048,35011337.7530671,396888.246,2083831.269874,34403468.5549322,335748.78,2260440.479167,35029050.6139314,299171.172,2430367.824178,36530758.5030892,276621.744,2644798.712907,
2048B_1W_16B_1024B_1W_32B,39867267.3964633,878987.502,852855.60888,38109290.5077296,637515.216,1382282.135193,37872992.8562224,509480.268,1957051.080559,37196290.6729975,418953.552,2308349.684963,36504496.7050506,353814.756,2508255.065065,37165995.176857,315202.962,2702750.54344,38618917.9351384,290512.566,2941462.29651,
2048B_1W_16B_1024B_1W_64B,44758684.5897887,958944.594,1018337.039741,41106144.0709979,670283.544,1588394.069833,40606114.4739176,533049.36,2191509.649192,40485513.8732013,444598.566,2600244.979954,40116016.3565114,378839.058,2863216.751822,41095365.5250203,339669.156,3104892.886791,42839541.5983222,314334.738,3379486.666549,
2048B_1W_16B_2048B_1W_16B,35417970.2656711,717183.33,837391.680028,34138256.8643805,535433.706,1295421.070851,33937573.9478743,433684.224,1729665.741243,32811447.926407,354761.004,1975497.654964,32321524.8001995,302585.898,2072139.116417,32467693.8150001,267588.486,2187058.734808,33685557.982488,247174.032,2368020.615158,
2048B_1W_16B_2048B_2W_16B,32883623.1453649,663958.5,752511.443638,32669649.2999422,510306.75,1204158.809451,32283018.5674819,411485.892,1643789.143164,30583186.4248533,330720.516,1865974.04747,30484096.7299507,285242.706,1981957.181869,31293627.5521742,257325.54,2117505.181123,32811266.983101,240039.51,2285478.327049,
2048B_1W_16B_2048B_1W_32B,36589534.1507404,747935.214,851278.888224,35978040.4120985,566666.22,1354577.839113,35287329.6079406,452405.262,1828644.37158,34143663.2037542,369747.78,2092713.752992,33128326.0004807,310714.65,2207094.189612,33120171.496112,273382.464,2342273.371278,34117382.5051466,250766.214,2523397.483405,
2048B_1W_16B_2048B_2W_32B,34565151.5803805,700787.376,784606.861925,34727402.2174249,542845.032,1278613.481192,34456667.7291612,438666.648,1774330.668102,33193928.4001892,357469.704,2041587.03416,31892328.0021155,297969.708,2130278.625944,32214883.841474,264786.036,2266212.116259,33293037.689958,243713.352,2439493.304278,
2048B_1W_16B_2048B_1W_64B,39762630.4800437,802444.326,922443.682318,38198469.4458423,594804.396,1459187.861946,37276710.7042488,472524.354,1978472.514372,36299702.3366624,388306.878,2274567.32457,35171605.7084516,325768.368,2434777.652789,35207972.7364893,286954.554,2598970.387744,36029587.2276888,261705.828,2786455.011327,
2048B_1W_16B_2048B_2W_64B,40174288.7659009,791981.814,941703.257928,37934493.4553605,580588.308,1460635.450441,37371945.1046432,466732.056,1970072.001131,36358005.4486751,384017.964,2282192.606908,34961141.0855748,320410.524,2420936.396464,35086052.0493458,283227.966,2579691.651891,36052042.2785877,259528.8,2771457.969354,
2048B_1W_16B_4096B_1W_16B,38217424.9127022,659325.258,1123540.058028,36288120.3234131,501334.296,1583629.483437,36020798.7749113,414055.218,1897846.462256,34423874.4552337,339983.364,2025987.166253,33642486.7079334,290993.736,2075881.620844,33505172.3257799,257467.518,2199035.862908,34505626.913996,237836.058,2367327.313129,
2048B_1W_16B_4096B_2W_16B,33032668.4659315,572156.106,977995.688067,30678793.9545593,427031.82,1334663.200139,29123486.3551937,339019.254,1628310.391425,28288064.2399124,282776.22,1784725.337485,29198330.3073334,254367.768,1898636.325281,30893342.6469997,237772.602,2061508.977438,33129246.8252847,227902.038,2269751.696746,
2048B_1W_16B_4096B_4W_16B,31571966.1364483,542111.97,956077.047405,28674539.9898884,397398.606,1284554.838949,26480190.002276,308277.15,1527079.277538,25346103.6384195,254092.944,1633510.894134,27123636.9544133,236185.314,1777914.661373,29741898.0220076,228090.972,1971303.747905,32809465.6817629,224421.09,2182514.739316,
2048B_1W_16B_4096B_1W_32B,38570458.2937308,684616.002,1048750.370223,37387560.2272813,527175.378,1562090.721144,36689707.501534,429066.696,1895480.020811,35407942.6256138,354396.108,2054644.367484,34124574.6682858,298816.854,2130363.612319,33746260.5918909,262249.458,2268057.451816,34501919.6391688,240339.168,2438823.141199,
2048B_1W_16B_4096B_2W_32B,34136664.5709141,604379.706,1002151.489399,32758306.5711805,462172.944,1388635.515802,31106946.9470748,365634.468,1728928.65115,30330103.2856137,305223.162,1942020.559689,30132600.6493054,264796.074,2017011.968246,31462779.7285091,244265.292,2152347.473771,33318087.8156322,231226.122,2356853.231548,
2048B_1W_16B_4096B_4W_32B,32621474.4211288,566264.556,961121.615832,30791758.3330344,428394.564,1307528.749856,28961738.0854365,336978.738,1627647.159729,27168278.7103596,272254.194,1769915.596516,28202959.4665597,246081.06,1911698.331201,30454927.5019969,234266.886,2089922.944629,33091955.0559149,227249.244,2291919.496034,
2048B_1W_16B_4096B_1W_64B,41259454.613259,731531.982,1036894.381045,38988343.1726678,549042.876,1573950.789663,38173371.5012991,445347.786,1926033.168987,36935244.0246811,368326.44,2140312.962005,35627481.7252163,310533.624,2278523.157187,35180444.4494592,272011.074,2440906.943359,35599374.517121,246884.226,2608504.958482,
2048B_1W_16B_4096B_2W_64B,36218126.4045524,636053.1,989998.581473,34909674.4366672,488178.678,1430136.672385,33710064.8898252,391990.296,1833342.306856,32968686.3189129,328044.084,2083579.229794,32268311.0358581,280708.578,2180634.809722,33032972.8436184,254391.588,2315755.223923,34124339.9042861,235485.18,2512165.645666,
2048B_1W_16B_4096B_4W_64B,34840345.0772702,589703.862,921429.000122,33641409.9760814,456722.532,1318848.973293,31776716.4009746,361163.076,1718418.719897,29861762.0800207,292469.616,1918782.558977,30152245.5920058,258163.956,2059233.834386,31673984.0127795,240023.448,2219077.551374,33886142.229913,229821.438,2419544.767816,
2048B_2W_16B_1024B_1W_16B,36530863.8349297,802965.312,710763.337232,35632550.3988058,595204.17,1218120.724301,35914191.9959102,482707.446,1739452.132402,35114383.6184042,395886.798,2051744.961223,34560148.3328792,335551.638,2233929.784959,35125162.1265633,298635.924,2406665.896787,36526777.7074978,275517.51,2617830.351659,
2048B_2W_16B_1024B_1W_32B,39499253.9970264,864069.984,787632.340274,38098146.7407213,632963.322,1350026.781176,38008443.1296316,508174.458,1920376.591039,37306027.0505407,417935.454,2273123.144799,36685591.6655701,353773.458,2481208.650425,37282914.8113566,314781.6,2678297.965355,38620731.2698701,289411.218,2914603.29876,
2048B_2W_16B_1024B_1W_64B,44459870.5832618,944906.418,945395.013733,41142872.9706793,666292.866,1553396.592559,40797690.7298809,532325.634,2155843.949702,40632906.4993275,443871.288,2563760.874972,40285888.4475069,378619.938,2834363.009811,41213127.0396639,339186.744,3078653.433726,42849310.8560478,313230.504,3351247.689899,
2048B_2W_16B_2048B_1W_16B,34644545.2755451,697196.442,785814.749912,34277302.3574946,533834.856,1268151.039062,34054915.9800695,432558.456,1700709.69893,32867758.1241895,353496.708,1944893.821288,32452128.8451977,302278.2,2047686.889344,32543368.2678661,267004.398,2164552.843175,33665436.9434226,246066.024,2343582.493401,
2048B_2W_16B_2048B_2W_16B,32170339.1658171,645550.698,702592.547836,32757715.692868,508127.148,1179689.255589,32436629.1038207,410874.498,1617380.106195,30661345.042827,329757.696,1838887.837619,30601156.226343,284875.29,1959281.356068,31355480.3262217,256668.414,2095621.020347,32788712.3610817,238935.276,2260742.95096,
2048B_2W_16B_2048B_1W_32B,35798456.733712,727122.264,797557.916322,36014169.6791522,563413.47,1324716.348098,35299016.9936113,449959.704,1793976.370438,34188435.7283342,368306.994,2059137.810171,33277345.3957374,310535.934,2182305.043198,33207574.0843005,272866.752,2319464.214492,34099935.662351,249661.536,2498238.481707,
2048B_2W_16B_2048B_2W_32B,33821261.8264906,681379.686,728972.127761,34742887.0881792,539449.314,1251013.73138,34531744.4767962,437028.504,1742603.809301,33255824.3995872,356247.81,2010779.237056,32020863.8415421,297658.236,2106353.677734,32289653.6032922,264201.948,2243839.737527,33272010.4000085,242606.232,2414630.320016,
2048B_2W_16B_2048B_1W_64B,39069332.5869505,783067.272,866017.525614,38221856.5907899,591220.866,1424514.81804,37346012.9724912,470663.544,1943247.918578,36371866.7429406,387068.112,2239500.17535,35324546.4422032,325576.332,2409536.155312,35305541.3183935,286477.692,2575615.34738,36016295.1696902,260602.038,2760421.002358,
2048B_2W_16B_2048B_2W_64B,39629458.8098937,775786.908,877441.475386,37966304.8139131,577255.416,1427103.648701,37418722.0933494,464661.678,1933534.518271,36424550.1002687,382753.89,2247979.877208,35110477.0997177,320206.5,2396196.729586,35177085.839093,282716.916,2556508.450541,36036263.4375118,258422.346,2745472.179341,
2048B_2W_16B_4096B_1W_16B,37161707.310685,637996.824,1064662.692364,36533156.8672364,501403.11,1559779.230008,36141777.0959903,413146.344,1868649.019886,34484626.2471379,338907.102,1996499.700343,33767683.6514309,290698.026,2051987.247222,33572011.5872073,256883.43,2176928.229332,34472127.0229025,236726.718,2342932.402038,
2048B_2W_16B_4096B_2W_16B,31915059.5628185,550459.374,921802.93414,30798632.0037293,425870.31,1309406.054295,29199779.1036653,337932.336,1601022.054827,28349898.854454,281899.092,1759816.390058,29271913.0575191,253773.468,1876636.215837,30917273.1104585,236941.428,2039587.639039,33092455.2695068,226796.916,2245384.026802,
2048B_2W_16B_4096B_4W_16B,30389340.1812737,519796.08,899485.818987,28873872.4274938,397369.296,1264760.76612,26639506.6156087,308174.58,1506208.529665,25415338.1668981,253379.652,1612826.714515,27152919.1548134,235300.86,1756926.443763,29724826.2622293,227004.276,1949114.948956,32768223.0528588,223300.65,2159015.321764,
2048B_2W_16B_4096B_1W_32B,37461203.20383,661612.8,993479.86207,37455274.104431,524838.378,1531323.353794,36715212.5337965,427060.92,1860688.464622,35454493.1080305,353123.82,2022712.70561,34264311.0269141,298609.722,2106171.391209,33821356.1338377,261703.554,2245559.913462,34472268.8715588,239235.156,2413953.139066,
2048B_2W_16B_4096B_2W_32B,33009364.6713016,581779.656,946460.174858,32772133.4109191,459467.646,1358575.147007,31172198.2725192,364308.9,1699659.113056,30350650.1746606,303884.496,1912490.913925,30222958.0173991,264297.012,1994335.701781,31505313.761593,243538.902,2130088.099825,33283853.4326465,230118.336,2332540.275291,
2048B_2W_16B_4096B_4W_32B,31447806.5991263,543612.336,905146.368487,30890295.7762825,426954.222,1284610.564284,29080039.5014039,336336.042,1603214.055078,27226574.0999077,271377.288,1745939.527937,28277244.7700463,245514.51,1890514.375258,30480418.4648452,233453.694,2067847.505742,33054274.7248964,226137.906,2267270.445502,
