64 bit line size,,,,,,,,,,,,,,,,
32kB_2_16kB_1,275.95,98.01,273.85,98.35,262.81,100.24,255.71,101.55,252.95,102.08,246.79,103.32,241.47,104.39,232.55,106.39
32kB_2_16kB_2,249.41,101.75,250.44,101.55,240.54,103.54,238.72,103.92,232.65,105.24,227.47,106.45,227.96,106.31,220.71,108.08
32kB_2_8kB_1,399.58,89.5,389.71,90.42,385.73,90.8,368.46,92.56,375.43,91.83,369.06,92.53,352.96,94.29,343.42,95.47
32kB_4_8kB_1,399.58,89.5,389.71,90.42,385.73,90.8,368.46,92.56,375.43,91.83,369.06,92.53,352.96,94.29,343.42,95.47
8kB_1_8kB_1,399.58,89.5,389.71,90.42,385.73,90.8,368.46,92.56,375.43,91.83,369.06,92.53,352.96,94.29,343.42,95.47
32kB_4_16kB_2,249.41,101.75,250.44,101.55,240.54,103.54,238.72,103.92,232.65,105.24,227.47,106.45,227.96,106.31,220.71,108.08
16kB_1_8kB_1,399.58,89.5,389.71,90.42,385.73,90.8,368.46,92.56,375.43,91.83,369.06,92.53,352.96,94.29,343.42,95.47
16kB_1_16kB_2,249.41,101.75,250.44,101.55,240.54,103.54,238.72,103.92,232.65,105.24,227.47,106.45,227.96,106.31,220.71,108.08
16kB_1_16kB_1,275.95,98.01,273.85,98.35,262.81,100.24,255.71,101.55,252.95,102.08,246.79,103.32,241.47,104.39,232.55,106.39
32kB_1_16kB_2,249.41,101.75,250.44,101.55,240.54,103.54,238.72,103.92,232.65,105.24,227.47,106.45,227.96,106.31,220.71,108.08
16kB_1_32kB_1,253.09,101.24,244.36,102.95,240.96,103.65,239.03,104.06,231.72,105.66,225.88,107.03,226.85,106.79,218.87,108.76
8kB_1_32kB_4,218.4,110.1,219.48,109.82,214.16,111.23,215.01,111,209.49,112.52,206.02,113.53,209.18,112.61,204.79,113.89
8kB_1_32kB_2,226.78,105.01,228.65,104.59,221.14,106.33,221.83,106.17,215.35,107.76,211.24,108.83,214.26,108.03,208.81,109.48
8kB_1_32kB_1,253.09,101.24,244.36,102.95,240.96,103.65,239.03,104.06,231.72,105.66,225.88,107.03,226.85,106.79,218.87,108.76
8kB_1_16kB_1,275.95,98.01,273.85,98.35,262.81,100.24,255.71,101.55,252.95,102.08,246.79,103.32,241.47,104.39,232.55,106.39
8kB_1_16kB_2,249.41,101.75,250.44,101.55,240.54,103.54,238.72,103.92,232.65,105.24,227.47,106.45,227.96,106.31,220.71,108.08
32kB_1_32kB_4,218.4,110.1,219.48,109.82,214.16,111.23,215.01,111,209.49,112.52,206.02,113.53,209.18,112.61,204.79,113.89
32kB_1_32kB_2,226.78,105.01,228.65,104.59,221.14,106.33,221.83,106.17,215.35,107.76,211.24,108.83,214.26,108.03,208.81,109.48
32kB_1_32kB_1,253.09,101.24,244.36,102.95,240.96,103.65,239.03,104.06,231.72,105.66,225.88,107.03,226.85,106.79,218.87,108.76
32kB_4_32kB_4,218.4,110.1,219.48,109.82,214.16,111.23,215.01,111,209.49,112.52,206.02,113.53,209.18,112.61,204.79,113.89
32kB_4_32kB_1,253.09,101.24,244.36,102.95,240.96,103.65,239.03,104.06,231.72,105.66,225.88,107.03,226.85,106.79,218.87,108.76
32kB_4_32kB_2,226.78,105.01,228.65,104.59,221.14,106.33,221.83,106.17,215.35,107.76,211.24,108.83,214.26,108.03,208.81,109.48
16kB_2_32kB_4,218.4,110.1,219.48,109.82,214.16,111.23,215.01,111,209.49,112.52,206.02,113.53,209.18,112.61,204.79,113.89
16kB_2_16kB_2,249.41,101.75,250.44,101.55,240.54,103.54,238.72,103.92,232.65,105.24,227.47,106.45,227.96,106.31,220.71,108.08
16kB_2_16kB_1,275.95,98.01,273.85,98.35,262.81,100.24,255.71,101.55,252.95,102.08,246.79,103.32,241.47,104.39,232.55,106.39
32kB_1_8kB_1,399.58,89.5,389.71,90.42,385.73,90.8,368.46,92.56,375.43,91.83,369.06,92.53,352.96,94.29,343.42,95.47
16kB_1_32kB_2,226.78,105.01,228.65,104.59,221.14,106.33,221.83,106.17,215.35,107.76,211.24,108.83,214.26,108.03,208.81,109.48
16kB_1_32kB_4,218.4,110.1,219.48,109.82,214.16,111.23,215.01,111,209.49,112.52,206.02,113.53,209.18,112.61,204.79,113.89
16kB_2_32kB_1,253.09,101.24,244.36,102.95,240.96,103.65,239.03,104.06,231.72,105.66,225.88,107.03,226.85,106.79,218.87,108.76
16kB_2_32kB_2,226.78,105.01,228.65,104.59,221.14,106.33,221.83,106.17,215.35,107.76,211.24,108.83,214.26,108.03,208.81,109.48
32kB_1_16kB_1,275.95,98.01,273.85,98.35,262.81,100.24,255.71,101.55,252.95,102.08,246.79,103.32,241.47,104.39,232.55,106.39
32kB_4_16kB_1,275.95,98.01,273.85,98.35,262.81,100.24,255.71,101.55,252.95,102.08,246.79,103.32,241.47,104.39,232.55,106.39
16kB_2_8kB_1,399.58,89.5,389.71,90.42,385.73,90.8,368.46,92.56,375.43,91.83,369.06,92.53,352.96,94.29,343.42,95.47
32kB_2_32kB_4,218.4,110.1,219.48,109.82,214.16,111.23,215.01,111,209.49,112.52,206.02,113.53,209.18,112.61,204.79,113.89
32kB_2_32kB_2,226.78,105.01,228.65,104.59,221.14,106.33,221.83,106.17,215.35,107.76,211.24,108.83,214.26,108.03,208.81,109.48
32kB_2_32kB_1,253.09,101.24,244.36,102.95,240.96,103.65,239.03,104.06,231.72,105.66,225.88,107.03,226.85,106.79,218.87,108.76
