32768B_2W_64B_16384B_1W_64B,226.40,148.51,224.24,148.71,224.88,148.22,223.32,149.71,218.31,150.13,219.20,149.65,218.62,149.73,
32768B_2W_64B_16384B_2W_64B,207.02,165.53,206.31,165.19,207.26,165.09,207.39,165.10,207.51,164.78,207.60,164.86,207.43,164.96,
32768B_2W_64B_8192B_1W_64B,230.31,149.01,227.83,149.26,228.15,148.81,226.54,150.26,221.27,150.68,222.03,150.23,221.32,150.32,
32768B_4W_64B_8192B_1W_64B,198.26,181.20,197.75,180.86,198.59,180.17,201.52,180.05,202.28,180.34,201.85,180.55,202.07,180.68,
8192B_1W_64B_8192B_1W_64B,279.49,132.46,276.00,133.45,276.00,133.46,275.68,133.58,263.30,137.43,262.95,137.54,262.95,137.55,
32768B_4W_64B_16384B_2W_64B,199.24,193.74,197.93,192.52,199.46,192.00,203.02,192.23,202.53,192.36,202.03,192.38,202.35,192.36,
16384B_1W_64B_8192B_1W_64B,275.49,132.89,272.20,133.78,271.98,133.80,271.94,133.96,259.46,137.91,258.85,138.16,259.07,137.93,
16384B_1W_64B_16384B_2W_64B,234.91,148.37,232.04,148.68,231.93,148.29,230.19,149.75,224.58,150.21,225.16,149.86,224.24,150.02,
16384B_1W_64B_16384B_1W_64B,270.89,133.37,267.41,134.41,267.41,134.41,267.09,134.53,254.71,138.56,254.35,138.69,254.35,138.69,
32768B_1W_64B_16384B_2W_64B,226.40,148.51,224.24,148.71,224.88,148.22,223.32,149.71,218.31,150.13,219.20,149.65,218.62,149.73,
16384B_1W_64B_32768B_1W_64B,259.80,132.51,256.34,133.35,256.47,133.30,255.95,133.39,243.39,137.50,243.13,137.67,243.05,137.30,
8192B_1W_64B_32768B_4W_64B,198.26,181.20,197.75,180.86,198.59,180.17,201.52,180.05,202.28,180.34,201.85,180.55,202.07,180.68,
8192B_1W_64B_32768B_2W_64B,230.31,149.01,227.83,149.26,228.15,148.81,226.54,150.26,221.27,150.68,222.03,150.23,221.32,150.32,
8192B_1W_64B_32768B_1W_64B,265.48,133.50,262.07,134.34,262.08,134.28,261.76,134.36,249.23,138.38,248.85,138.52,248.85,138.13,
8192B_1W_64B_16384B_1W_64B,275.49,132.89,272.20,133.78,271.98,133.80,271.94,133.96,259.46,137.91,258.85,138.16,259.07,137.93,
8192B_1W_64B_16384B_2W_64B,239.96,147.48,236.65,147.78,236.03,147.38,234.05,148.79,228.02,149.23,228.32,148.91,227.12,149.07,
32768B_1W_64B_32768B_4W_64B,204.74,181.52,203.48,181.19,204.17,180.53,206.79,180.29,206.90,180.52,206.16,180.69,206.11,180.81,
32768B_1W_64B_32768B_2W_64B,220.61,151.24,218.89,151.57,220.00,151.21,218.37,152.93,213.81,153.52,214.84,153.10,214.43,153.28,
32768B_1W_64B_32768B_1W_64B,248.69,136.49,245.20,137.66,245.20,137.66,244.88,137.77,232.15,142.53,232.15,142.53,232.15,142.53,
32768B_4W_64B_32768B_4W_64B,207.46,201.87,207.46,201.87,207.46,201.87,207.46,201.87,207.46,201.87,207.46,201.87,207.46,201.87,
32768B_4W_64B_32768B_1W_64B,204.74,181.52,203.48,181.19,204.17,180.53,206.79,180.29,206.90,180.52,206.16,180.69,206.11,180.81,
32768B_4W_64B_32768B_2W_64B,204.98,192.65,203.14,191.53,204.67,191.02,207.78,191.30,206.87,191.49,206.15,191.58,206.23,191.64,
16384B_2W_64B_32768B_4W_64B,199.24,193.74,197.93,192.52,199.46,192.00,203.02,192.23,202.53,192.36,202.03,192.38,202.35,192.36,
