32768B_2W_64B_16384B_1W_64B,24.64,136.13,23.97,139.34,23.32,142.56,22.68,145.77,22.07,148.97,21.47,152.13,20.90,155.25,
32768B_2W_64B_16384B_2W_64B,23.46,147.29,22.82,150.45,22.21,153.57,21.61,156.65,21.04,159.67,20.48,162.62,19.95,165.48,
32768B_2W_64B_8192B_1W_64B,25.45,134.20,24.72,137.33,24.01,140.49,23.32,143.66,22.66,146.83,22.03,149.99,21.42,153.12,
32768B_4W_64B_8192B_1W_64B,22.55,155.67,21.93,158.65,21.33,161.58,20.76,164.45,20.21,167.25,19.69,169.96,19.19,172.57,
8192B_1W_64B_8192B_1W_64B,54.68,117.06,49.79,123.39,48.13,125.82,47.22,127.25,45.95,129.30,45.61,129.87,45.55,130.12,
32768B_4W_64B_16384B_2W_64B,21.39,167.67,20.82,170.36,20.28,172.96,19.76,175.46,19.26,177.85,18.79,180.13,18.34,182.29,
16384B_1W_64B_8192B_1W_64B,39.72,120.61,38.42,123.35,37.17,126.18,35.96,129.07,34.79,132.02,33.66,135.03,32.58,138.08,
16384B_1W_64B_16384B_2W_64B,28.44,132.43,27.56,135.45,26.70,138.51,25.88,141.60,25.09,144.71,24.34,147.82,23.62,150.92,
16384B_1W_64B_16384B_1W_64B,37.26,118.22,32.37,128.13,30.70,132.21,29.79,134.66,28.52,138.26,28.18,139.28,28.13,139.55,
32768B_1W_64B_16384B_2W_64B,24.64,136.13,23.97,139.34,23.32,142.56,22.68,145.77,22.07,148.97,21.47,152.13,20.90,155.25,
16384B_1W_64B_32768B_1W_64B,25.93,124.98,25.23,128.09,24.54,131.26,23.87,134.47,23.21,137.71,22.58,140.95,21.96,144.20,
8192B_1W_64B_32768B_4W_64B,22.55,155.67,21.93,158.65,21.33,161.58,20.76,164.45,20.21,167.25,19.69,169.96,19.19,172.57,
8192B_1W_64B_32768B_2W_64B,25.45,134.20,24.72,137.33,24.01,140.49,23.32,143.66,22.66,146.83,22.03,149.99,21.42,153.12,
8192B_1W_64B_32768B_1W_64B,27.23,123.29,26.43,126.30,25.66,129.38,24.91,132.51,24.18,135.68,23.48,138.89,22.81,142.10,
8192B_1W_64B_16384B_1W_64B,39.72,120.61,38.42,123.35,37.17,126.18,35.96,129.07,34.79,132.02,33.66,135.03,32.58,138.08,
8192B_1W_64B_16384B_2W_64B,35.41,130.85,34.25,133.74,33.14,136.67,32.06,139.65,31.03,142.66,30.04,145.69,29.10,148.73,
32768B_1W_64B_32768B_4W_64B,23.63,162.12,23.02,164.98,22.42,167.75,21.84,170.41,21.27,172.96,20.72,175.39,20.19,177.71,
32768B_1W_64B_32768B_2W_64B,25.52,140.24,24.88,143.48,24.26,146.71,23.64,149.89,23.03,153.01,22.43,156.07,21.84,159.05,
32768B_1W_64B_32768B_1W_64B,32.30,119.33,27.41,131.22,25.52,137.05,24.83,139.38,23.56,143.98,23.23,145.30,23.17,145.59,
32768B_4W_64B_32768B_4W_64B,21.49,183.09,20.85,187.04,21.31,184.16,20.93,186.54,19.31,197.70,19.33,197.55,19.25,198.19,
32768B_4W_64B_32768B_1W_64B,23.63,162.12,23.02,164.98,22.42,167.75,21.84,170.41,21.27,172.96,20.72,175.39,20.19,177.71,
32768B_4W_64B_32768B_2W_64B,22.72,171.67,22.13,174.20,21.56,176.61,21.00,178.90,20.46,181.08,19.94,183.13,19.44,185.07,
16384B_2W_64B_32768B_4W_64B,21.39,167.67,20.82,170.36,20.28,172.96,19.76,175.46,19.26,177.85,18.79,180.13,18.34,182.29,
16384B_2W_64B_16384B_2W_64B,24.83,146.04,23.68,150.60,24.32,148.03,23.41,151.74,21.87,158.63,21.79,159.01,21.70,159.50,
16384B_2W_64B_16384B_1W_64B,28.44,132.43,27.56,135.45,26.70,138.51,25.88,141.60,25.09,144.71,24.34,147.82,23.62,150.92,
32768B_1W_64B_8192B_1W_64B,27.23,123.29,26.43,126.30,25.66,129.38,24.91,132.51,24.18,135.68,23.48,138.89,22.81,142.10,
16384B_1W_64B_32768B_2W_64B,24.64,136.13,23.97,139.34,23.32,142.56,22.68,145.77,22.07,148.97,21.47,152.13,20.90,155.25,
16384B_1W_64B_32768B_4W_64B,22.38,157.94,21.78,160.91,21.20,163.82,20.64,166.65,20.11,169.39,19.59,172.02,19.10,174.55,
16384B_2W_64B_32768B_1W_64B,24.64,136.13,23.97,139.34,23.32,142.56,22.68,145.77,22.07,148.97,21.47,152.13,20.90,155.25,
16384B_2W_64B_32768B_2W_64B,23.46,147.29,22.82,150.45,22.21,153.57,21.61,156.65,21.04,159.67,20.48,162.62,19.95,165.48,
32768B_1W_64B_16384B_1W_64B,25.93,124.98,25.23,128.09,24.54,131.26,23.87,134.47,23.21,137.71,22.58,140.95,21.96,144.20,
32768B_4W_64B_16384B_1W_64B,22.38,157.94,21.78,160.91,21.20,163.82,20.64,166.65,20.11,169.39,19.59,172.02,19.10,174.55,
16384B_2W_64B_8192B_1W_64B,35.41,130.85,34.25,133.74,33.14,136.67,32.06,139.65,31.03,142.66,30.04,145.69,29.10,148.73,
32768B_2W_64B_32768B_4W_64B,22.72,171.67,22.13,174.20,21.56,176.61,21.00,178.90,20.46,181.08,19.94,183.13,19.44,185.07,
32768B_2W_64B_32768B_2W_64B,21.59,154.94,20.93,158.16,21.43,155.68,21.00,157.84,19.37,166.59,19.37,166.55,19.28,167.10,
32768B_2W_64B_32768B_1W_64B,25.52,140.24,24.88,143.48,24.26,146.71,23.64,149.89,23.03,153.01,22.43,156.07,21.84,159.05,
32768B_2W_32B_16384B_1W_32B,31.02,113.18,30.26,114.64,29.51,116.02,28.75,117.32,28.00,118.55,27.26,119.70,26.53,120.79,
32768B_2W_32B_16384B_2W_32B,29.46,116.81,28.72,118.10,27.99,119.31,27.27,120.46,26.55,121.53,25.83,122.54,25.13,123.49,
32768B_2W_32B_8192B_1W_32B,33.77,110.59,32.83,112.18,31.91,113.71,30.99,115.16,30.09,116.54,29.21,117.84,28.35,119.08,
32768B_4W_32B_8192B_1W_32B,29.33,118.28,28.51,119.56,27.70,120.78,26.91,121.93,26.14,123.01,25.38,124.04,24.65,125.01,
8192B_1W_32B_8192B_1W_32B,85.02,91.82,82.29,93.11,58.85,108.97,54.79,113.12,80.60,93.96,51.22,117.33,80.39,94.11,
32768B_4W_32B_16384B_2W_32B,26.72,123.21,26.03,124.22,25.34,125.18,24.67,126.08,24.01,126.94,23.36,127.77,22.73,128.55,
16384B_1W_32B_8192B_1W_32B,58.15,100.06,56.51,101.94,54.88,103.80,53.26,105.62,51.67,107.41,50.10,109.14,48.56,110.81,
16384B_1W_32B_16384B_2W_32B,40.33,107.77,39.09,109.49,37.88,111.15,36.69,112.75,35.53,114.27,34.39,115.73,33.29,117.11,
16384B_1W_32B_16384B_1W_32B,43.99,102.73,41.25,106.03,39.81,107.94,36.03,113.68,39.56,108.30,32.56,120.15,39.32,108.67,
32768B_1W_32B_16384B_2W_32B,31.02,113.18,30.26,114.64,29.51,116.02,28.75,117.32,28.00,118.55,27.26,119.70,26.53,120.79,
16384B_1W_32B_32768B_1W_32B,32.75,109.22,31.97,110.84,31.19,112.38,30.40,113.85,29.62,115.25,28.84,116.58,28.07,117.82,
8192B_1W_32B_32768B_4W_32B,29.33,118.28,28.51,119.56,27.70,120.78,26.91,121.93,26.14,123.01,25.38,124.04,24.65,125.01,
8192B_1W_32B_32768B_2W_32B,33.77,110.59,32.83,112.18,31.91,113.71,30.99,115.16,30.09,116.54,29.21,117.84,28.35,119.08,
8192B_1W_32B_32768B_1W_32B,36.50,106.31,35.49,108.04,34.49,109.72,33.51,111.33,32.54,112.87,31.58,114.34,30.64,115.74,
8192B_1W_32B_16384B_1W_32B,58.15,100.06,56.51,101.94,54.88,103.80,53.26,105.62,51.67,107.41,50.10,109.14,48.56,110.81,
8192B_1W_32B_16384B_2W_32B,52.25,104.78,50.68,106.60,49.14,108.38,47.62,110.10,46.12,111.77,44.66,113.37,43.24,114.90,
32768B_1W_32B_32768B_4W_32B,28.56,123.11,27.94,123.97,27.31,124.78,26.68,125.54,26.04,126.25,25.41,126.92,24.78,127.56,
32768B_1W_32B_32768B_2W_32B,30.47,117.63,29.88,118.79,29.27,119.87,28.65,120.88,28.02,121.83,27.39,122.71,26.75,123.52,
32768B_1W_32B_32768B_1W_32B,35.94,109.31,33.22,113.91,31.70,116.84,31.61,117.01,31.55,117.15,28.17,124.81,31.31,117.66,
32768B_4W_32B_32768B_4W_32B,25.66,130.27,25.58,130.52,25.66,130.27,25.07,132.10,25.33,131.29,23.61,136.99,25.31,131.37,
32768B_4W_32B_32768B_1W_32B,28.56,123.11,27.94,123.97,27.31,124.78,26.68,125.54,26.04,126.25,25.41,126.92,24.78,127.56,
32768B_4W_32B_32768B_2W_32B,27.60,125.50,26.98,126.27,26.34,126.99,25.71,127.68,25.08,128.33,24.45,128.96,23.83,129.56,
