32768B_2W_64B_16384B_1W_64B,83.41,10238.90,83.12,10228.30,82.37,10218.00,82.55,10208.02,82.29,10198.39,82.03,10189.14,81.79,10180.30,
32768B_2W_64B_16384B_2W_64B,79.94,11333.76,79.87,11332.49,79.82,11331.37,79.76,11330.43,79.72,11329.72,79.68,11329.25,79.64,11329.07,
32768B_2W_64B_8192B_1W_64B,84.95,10352.01,84.42,10231.34,84.13,10223.15,83.83,10215.18,83.53,10207.47,83.24,10200.03,82.95,10192.90,
32768B_4W_64B_8192B_1W_64B,84.22,10249.25,83.92,10234.80,83.63,10220.45,83.33,10206.26,83.04,10192.26,82.75,10178.48,82.48,10164.98,
8192B_1W_64B_8192B_1W_64B,85.40,10273.00,85.13,10279.41,84.86,10285.75,84.57,10292.05,84.28,10298.31,83.98,10304.53,83.69,10310.72,
32768B_4W_64B_16384B_2W_64B,79.83,11345.01,79.78,11340.42,79.73,11335.71,79.87,11338.35,79.65,11326.12,79.62,11321.33,79.59,11316.60,
16384B_1W_64B_8192B_1W_64B,85.25,10268.19,84.98,10270.82,84.70,10273.46,84.41,10276.13,84.11,10278.84,83.82,10281.60,83.52,10284.43,
16384B_1W_64B_16384B_2W_64B,80.10,11329.38,79.87,11338.35,79.94,11347.49,79.87,11356.81,79.81,11366.32,79.76,11376.04,79.71,11385.97,
16384B_1W_64B_16384B_1W_64B,83.99,10293.79,83.70,10293.87,83.40,10294.05,83.11,10294.35,82.82,10294.79,82.54,10295.39,82.28,10296.16,
32768B_1W_64B_16384B_2W_64B,80.00,11337.23,79.93,11338.78,79.87,11340.56,79.81,11342.59,79.76,11344.91,79.71,11347.52,79.67,11350.46,
16384B_1W_64B_32768B_1W_64B,81.59,10302.52,81.38,10298.42,81.18,10294.64,80.99,10291.21,80.82,10288.15,80.67,10285.47,80.53,10283.20,
8192B_1W_64B_32768B_4W_64B,79.38,14085.26,79.38,14081.57,79.38,14077.84,79.38,14074.07,79.38,14070.30,79.38,14066.55,79.38,14062.83,
8192B_1W_64B_32768B_2W_64B,79.63,11540.15,79.60,11547.44,79.57,11554.92,79.55,11562.58,79.53,11570.45,79.51,11578.55,79.49,11586.87,
8192B_1W_64B_32768B_1W_64B,81.72,10341.59,81.49,10340.92,81.29,10340.47,81.09,10340.25,80.92,10340.29,80.75,10340.61,80.60,10341.22,
8192B_1W_64B_16384B_1W_64B,84.05,10312.93,83.86,10316.79,83.56,10320.66,83.27,10324.55,82.98,10328.48,82.70,10332.46,82.42,10336.51,
8192B_1W_64B_16384B_2W_64B,80.15,11325.58,79.87,11338.35,79.98,11351.24,79.91,11364.27,79.85,11377.44,79.79,11390.76,79.74,11404.22,
32768B_1W_64B_32768B_4W_64B,79.38,14263.20,79.38,14259.50,79.38,14255.32,79.38,14250.69,79.38,14245.63,79.38,14240.17,79.38,14234.34,
32768B_1W_64B_32768B_2W_64B,79.58,11499.72,79.43,11497.49,79.40,11495.53,79.51,11493.87,79.50,11492.54,79.48,11491.56,79.47,11490.97,
32768B_1W_64B_32768B_1W_64B,81.35,10239.62,81.15,10229.22,80.97,10219.30,80.80,10209.91,80.65,10201.05,80.51,10192.76,80.38,10185.05,
32768B_4W_64B_32768B_4W_64B,79.35,14261.58,79.38,14264.59,79.38,14266.90,79.38,14268.53,79.38,14269.48,79.38,14269.75,79.38,14269.36,
32768B_4W_64B_32768B_1W_64B,80.88,10271.51,80.72,10254.07,80.58,10236.86,80.44,10219.95,80.32,10203.37,80.22,10187.16,80.12,10171.37,
32768B_4W_64B_32768B_2W_64B,79.52,11506.09,79.50,11500.88,79.40,11495.53,79.47,11490.10,79.46,11484.61,79.45,11479.12,79.44,11473.67,
16384B_2W_64B_32768B_4W_64B,79.38,14188.10,79.38,14184.45,79.38,14180.43,79.38,14176.05,79.38,14171.35,79.38,14166.35,79.38,14161.08,
16384B_2W_64B_16384B_2W_64B,80.03,11313.91,79.95,11319.61,79.88,11325.47,79.82,11331.50,79.86,11337.72,79.72,11344.16,79.68,11350.81,
16384B_2W_64B_16384B_1W_64B,83.74,10262.84,83.45,10259.79,83.15,10256.87,82.87,10254.11,82.59,10251.53,82.32,10249.15,82.06,10246.99,
32768B_1W_64B_8192B_1W_64B,84.95,10251.76,84.66,10246.66,84.37,10241.75,84.08,10237.05,83.78,10232.59,83.49,10228.37,83.19,10224.43,
16384B_1W_64B_32768B_2W_64B,79.61,11524.17,79.58,11527.94,79.56,11531.94,79.53,11536.19,79.51,11540.71,79.50,11545.52,79.48,11550.64,
16384B_1W_64B_32768B_4W_64B,79.38,14152.13,79.38,14148.00,79.38,14143.66,79.38,14139.15,79.38,14134.48,79.38,14129.68,79.38,14124.79,
16384B_2W_64B_32768B_1W_64B,81.78,10269.11,81.21,10261.88,81.02,10254.98,80.85,10248.46,80.69,10242.33,80.55,10236.62,80.42,10231.35,
16384B_2W_64B_32768B_2W_64B,79.59,11502.46,79.56,11503.34,79.54,11504.40,79.52,11505.67,79.50,11507.19,79.48,11508.97,79.47,11511.05,
32768B_1W_64B_16384B_1W_64B,83.66,10253.91,83.36,10246.55,83.07,10239.49,82.79,10232.75,82.51,10226.35,82.24,10220.32,82.31,10214.67,
32768B_4W_64B_16384B_1W_64B,82.92,10250.11,82.64,10233.98,82.37,10218.00,82.11,10202.23,81.86,10186.71,81.63,10171.48,81.41,10156.59,
16384B_2W_64B_8192B_1W_64B,85.02,10244.28,84.74,10243.88,84.46,10243.54,84.16,10243.25,83.86,10243.05,83.57,10242.95,83.27,10242.95,
32768B_2W_64B_32768B_4W_64B,79.38,14277.87,79.38,14275.92,79.38,14273.37,79.38,14270.25,79.38,14266.58,79.35,14262.37,79.38,14257.65,
